1	127	95.0450164258	3	3
2	122	95.1101322986	4	7
3	127	95.1052168565	4	11
4	130	95.1336715599	1	12
5	129	95.0537283425	3	15
6	130	95.1399445837	1	16
7	125	95.1957672968	5	21
8	129	95.1806718118	0	21
9	129	95.2544222762	6	27
10	125	95.3276290396	0	27
11	127	95.2696873153	6	33
12	127	95.1817251514	1	34
13	131	95.1394154672	1	35
14	129	95.201269336	0	35
15	134	95.1571084211	2	37
16	135	95.2443373367	3	40
17	134	95.2752800183	7	47
18	137	95.3172316619	7	54
19	134	95.3833991157	3	57
20	133	95.4590737432	2	59
21	137	95.4820858436	2	61
22	138	95.5066740419	0	61
23	133	95.4450451971	1	62
24	134	95.4734866169	7	69
25	133	95.4637885107	0	69
26	132	95.5570128207	3	72
27	137	95.5275768181	3	75
28	132	95.4492755027	0	75
29	127	95.4711028026	3	78
30	131	95.5164905994	3	81
31	130	95.6136763564	7	88
32	131	95.6611235961	4	92
33	132	95.7351715794	7	99
34	134	95.7231086736	4	103
35	130	95.726490415	0	103
36	133	95.7900774851	6	109
37	133	95.7920366465	6	115
38	131	95.8661914164	6	121
39	136	95.8386939202	7	128
40	141	95.9119754662	6	134
41	141	95.9799377115	4	138
42	143	95.9039903304	5	143
43	148	95.9810832775	3	146
44	153	96.0411430718	2	148
45	148	95.9600818608	6	154
46	152	96.0462362401	5	159
47	155	96.1417038942	2	161
48	159	96.0954168071	1	162
49	154	96.1912081746	2	164
50	157	96.2785041186	2	166
51	156	96.3232238839	1	167
52	158	96.2718596116	4	171
53	156	96.2304574192	0	171
54	154	96.2646655073	3	174
55	150	96.1810664329	0	174
56	147	96.1851607563	4	178
57	150	96.1944686693	6	184
58	152	96.1854907482	2	186
59	156	96.2460553002	5	191
60	152	96.1664693966	7	198
61	148	96.1901533721	5	203
62	150	96.1118615405	4	207
63	145	96.0558884106	7	214
64	150	95.9948197151	3	217
65	146	95.9180217075	3	220
66	146	95.9580079284	3	223
67	148	96.0382669336	2	225
68	143	96.0205025257	1	226
69	144	95.9657921541	2	228
70	143	96.0163660494	4	232
71	144	96.0397301906	5	237
72	141	95.9803565649	3	240
73	146	95.9195095929	2	242
74	143	95.954963862	5	247
75	138	95.9361175956	2	249
