1	132	94.9135351924	4	4
2	134	94.8231153416	6	10
3	133	94.8263569386	5	15
4	128	94.763663288	1	16
5	130	94.8312642786	2	18
6	128	94.7756664156	1	19
7	123	94.8390487405	5	24
8	124	94.8059546552	7	31
9	123	94.8789043048	7	38
10	120	94.9543381379	3	41
11	119	94.9170948516	3	44
12	114	94.9864825146	3	47
13	118	94.9461079915	4	51
14	116	94.9874756866	1	52
15	117	95.0637550863	7	59
16	119	95.0436342937	4	63
17	121	95.1045792554	4	67
18	117	95.0683669018	4	71
19	119	94.9840781003	4	75
20	121	95.0128591461	3	78
21	116	95.0393255026	7	85
22	112	95.0004643781	5	90
23	113	94.9715863414	3	93
24	112	94.8932114014	4	97
25	108	94.9589241154	1	98
26	108	94.9624477759	1	99
27	108	94.9387684336	1	100
28	104	94.8392094969	2	102
29	107	94.8539194667	0	102
30	107	94.8164768329	7	109
31	111	94.7197603689	2	111
32	110	94.7137592999	0	111
33	114	94.6310846011	5	116
34	113	94.663329432	2	118
35	112	94.5784319212	2	120
36	114	94.6737246194	3	123
37	111	94.6482636133	3	126
38	115	94.5863805415	2	128
39	120	94.6838207199	6	134
40	120	94.7365427073	4	138
41	117	94.8073512164	5	143
42	113	94.8421101795	6	149
43	118	94.8959162967	2	151
44	114	94.8970340354	3	154
45	114	94.9907974608	2	156
46	109	94.9934068741	1	157
47	114	94.9647016882	5	162
48	110	94.9579524833	0	162
49	114	94.9471096581	0	162
50	117	94.9272567148	0	162
51	121	94.8953803796	1	163
52	117	94.9360416243	1	164
53	120	94.973775162	3	167
54	117	95.0645215652	4	171
55	112	94.9672689665	1	172
56	113	94.9260083967	3	175
57	108	94.9336050335	3	178
58	107	94.9739246528	5	183
59	108	94.9719489732	6	189
60	103	94.9298602307	6	195
61	105	94.9957000412	7	202
62	108	94.9072434878	6	208
63	113	94.8334678956	6	214
64	110	94.7873559412	2	216
65	108	94.8413279784	3	219
66	109	94.7451181956	0	219
67	112	94.6733593559	3	222
68	116	94.7513280844	3	225
69	112	94.7562236193	0	225
70	115	94.8424336433	1	226
71	116	94.791785847	7	233
72	119	94.8726754617	6	239
73	116	94.9028672742	4	243
74	115	94.9926332094	4	247
75	117	94.949470948	3	250
76	116	95.0128110136	5	255
77	116	94.9255774433	4	259
78	113	94.9812774325	5	264
79	116	95.0671605125	6	270
80	113	94.9682441486	5	275
81	111	94.9662530245	1	276
82	116	94.9863387814	5	281
83	113	94.9158177314	5	286
84	117	94.8508675628	7	293
85	122	94.9430300779	1	294
86	123	94.9289632015	3	297
87	126	94.9309224169	7	304
88	128	94.9721918926	5	309
89	125	95.0342720158	6	315
90	127	94.9730628246	1	316
91	123	94.9293883337	6	322
92	118	94.9866521291	3	325
93	118	94.9669226284	1	326
94	121	95.032556375	0	326
95	126	95.0941188265	6	332
96	124	95.1381131945	0	332
97	126	95.1086622418	6	338
98	123	95.1355071456	3	341
99	124	95.0370090476	0	341
100	129	94.9507262344	1	342
101	132	95.0125344853	5	347
102	131	95.0006898279	7	354
103	127	95.0019320469	0	354
104	127	94.9881516621	1	355
105	130	95.0470290506	6	361
106	132	95.0022607753	6	367
107	129	95.0755663226	0	367
108	133	95.1230063926	5	372
109	137	95.05235323	4	376
110	136	95.0109490348	5	381
111	141	94.936574403	3	384
112	141	94.9930620064	4	388
113	138	94.9002487793	3	391
114	138	94.9435182187	2	393
115	137	94.9943003282	7	400
116	141	95.070885636	5	405
117	138	95.1066871622	5	410
118	137	95.1646453009	6	416
119	134	95.1449494275	6	422
120	130	95.0680814065	2	424
121	131	94.9882535365	0	424
122	126	95.0086702847	4	428
123	123	94.934547236	2	430
124	126	94.9570285147	0	430
125	131	95.00002497	4	434
126	126	94.9195989517	0	434
127	125	94.8801571934	7	441
128	129	94.8790256727	7	448
129	128	94.9429458773	7	455
130	126	95.0136210058	3	458
131	126	95.0678071619	5	463
132	127	94.9952511599	7	470
133	122	94.9732790343	3	473
134	125	94.9046951469	5	478
135	129	94.8867338824	6	484
136	127	94.8028582085	0	484
137	127	94.823169166	3	487
138	129	94.7495939243	0	487
139	134	94.7841150126	7	494
140	133	94.7631755551	4	498
141	135	94.8046882374	3	501
142	133	94.7752886108	2	503
143	128	94.8361838257	2	505
144	127	94.7389431184	6	511
145	131	94.683725351	3	514
146	134	94.6943737619	5	519
147	138	94.6888521406	5	524
148	133	94.6140222999	5	529
149	134	94.5789732462	5	534
150	137	94.6280543347	5	539
151	133	94.7163713553	6	545
152	138	94.7255540819	3	548
153	133	94.7415695195	0	548
154	135	94.7805832087	2	550
155	131	94.7664075262	4	554
156	133	94.8459482213	5	559
157	138	94.8508869611	1	560
158	137	94.8172594191	2	562
159	142	94.784586689	0	562
