1	125	94.9090528228	7	7
2	120	94.8117331668	5	12
3	117	94.8638843537	7	19
4	113	94.7661756274	5	24
5	115	94.8649227726	7	31
6	111	94.9566192813	7	38
7	115	95.014978767	5	43
8	117	94.9809998529	3	46
9	118	95.0211510834	1	47
10	123	95.0076864201	0	47
11	122	94.9171220038	4	51
12	117	94.9497998978	6	57
13	116	94.9520361253	0	57
14	116	94.9076212951	5	62
15	120	94.836828972	6	68
16	119	94.7464216492	3	71
17	116	94.7085223653	3	74
18	115	94.6159049785	5	79
19	111	94.6719418154	4	83
20	108	94.7482601342	6	89
21	107	94.7961280383	6	95
22	102	94.8561324476	6	101
23	104	94.8722970203	5	106
24	105	94.9638516835	7	113
25	109	95.0121088509	4	117
26	105	95.036415371	7	124
27	101	95.0618473151	5	129
28	104	95.0031084638	1	130
29	101	94.9124634869	4	134
30	96	95.0124181967	3	137
31	96	95.0929789125	3	140
32	96	95.0004254621	6	146
33	98	94.9842749779	5	151
34	101	94.9485405762	7	158
35	106	94.8721677384	0	158
36	109	94.7990537167	3	161
37	106	94.72887127	4	165
38	105	94.8018394055	6	171
39	106	94.7548831252	7	178
40	102	94.8321345527	3	181
41	97	94.8202235677	0	181
42	96	94.7933970947	4	185
43	99	94.8732796371	4	189
44	102	94.7857049006	5	194
45	100	94.7168582739	7	201
46	100	94.6583642915	3	204
47	105	94.6778527116	2	206
48	101	94.6279958506	4	210
49	105	94.6699708094	4	214
50	104	94.5898689644	4	218
51	105	94.6559849513	0	218
52	109	94.583718517	2	220
53	105	94.5226390237	2	222
54	105	94.5317554486	1	223
55	107	94.4774492876	7	230
56	112	94.4418220968	7	237
57	107	94.3676707839	5	242
58	108	94.2894848871	6	248
59	105	94.2609110241	1	249
60	104	94.3603606002	1	250
61	101	94.3494221147	7	257
62	98	94.3502592032	0	257
63	102	94.3046792372	2	259
64	101	94.4002652912	2	261
65	97	94.3397302759	0	261
66	102	94.3929546534	3	264
67	101	94.4376335362	0	264
68	102	94.3648973879	6	270
69	102	94.2837038318	3	273
70	106	94.3765459286	4	277
71	107	94.3828054915	2	279
72	103	94.2929021849	1	280
73	106	94.3443655847	5	285
74	110	94.3305320003	5	290
75	115	94.3925611116	6	296
76	111	94.3846380587	1	297
77	114	94.4738767751	7	304
78	119	94.4793003044	7	311
79	119	94.5735890865	5	316
80	121	94.5237861385	5	321
81	124	94.5894659013	1	322
82	124	94.6050517163	0	322
83	129	94.7030248993	5	327
84	124	94.6631197521	2	329
85	119	94.6586317106	0	329
86	124	94.6976969103	4	333
87	126	94.6321159899	4	337
88	121	94.5946015746	2	339
89	117	94.5787266673	1	340
90	120	94.5303875562	6	346
91	120	94.5900539974	3	349
92	120	94.581231626	2	351
93	115	94.527069246	6	357
94	119	94.5128041329	3	360
95	121	94.4951075744	5	365
96	125	94.4030549498	3	368
97	129	94.4368573875	5	373
98	130	94.3904816756	3	376
99	125	94.4329843825	4	380
100	121	94.4255281427	6	386
101	123	94.3428557487	4	390
102	122	94.380855566	6	396
103	123	94.2994360649	4	400
104	120	94.2215217366	0	400
105	120	94.259918456	4	404
106	119	94.1723399856	2	406
107	121	94.1483949382	6	412
108	121	94.2089261427	7	419
109	123	94.2140647706	4	423
110	122	94.1717866601	1	424
111	124	94.1880695626	5	429
112	122	94.1602098386	0	429
113	125	94.2431953156	4	433
114	126	94.1695752489	3	436
115	129	94.1353842874	1	437
116	132	94.1719585397	0	437
117	135	94.266755525	0	437
118	137	94.2317295266	4	441
119	133	94.219162989	7	448
120	129	94.1609226525	0	448
121	124	94.1094651691	1	449
122	123	94.0869188035	5	454
123	123	93.9932160864	4	458
124	118	93.9210278563	3	461
125	113	93.940935538	2	463
126	116	93.9587263627	5	468
127	121	93.9547708403	6	474
128	116	93.9979959533	4	478
129	115	93.9941677761	5	483
130	119	93.9639534535	1	484
131	121	93.9766126987	4	488
132	122	93.9323775791	4	492
133	117	93.9287927782	1	493
134	114	93.891786006	0	493
135	116	93.8419169764	2	495
136	117	93.8869939519	3	498
137	112	93.8464758818	3	501
138	117	93.8778497953	2	503
139	116	93.8192331721	2	505
140	118	93.870782914	5	510
141	121	93.8906031452	4	514
142	121	93.9027502756	5	519
143	118	93.8223166759	1	520
144	115	93.8260769309	1	521
145	110	93.7758919731	1	522
146	110	93.8718104249	0	522
147	110	93.921689759	6	528
148	111	93.8558247983	1	529
149	115	93.9487879966	4	533
150	120	94.0118890111	0	533
151	117	94.0404887461	7	540
152	118	94.0160167563	2	542
153	113	94.0116758236	7	549
154	112	93.9451184746	4	553
155	112	93.8779182789	7	560
156	117	93.9159935813	3	563
157	113	93.9480905209	4	567
158	112	93.8626712084	5	572
159	114	93.9052924142	7	579
160	118	93.9647999633	2	581
161	118	93.9712983477	1	582
162	121	93.8722642801	0	582
163	120	93.9436808952	4	586
164	123	94.0078623275	0	586
165	123	93.9088015079	0	586
166	124	93.8735504894	3	589
167	123	93.8049338001	1	590
168	123	93.8485131742	7	597
169	125	93.8608023249	5	602
170	125	93.7986350039	6	608
171	127	93.7715638909	7	615
172	125	93.6916603217	3	618
173	122	93.718666091	3	621
174	123	93.7095508561	7	628
175	121	93.6362224689	1	629
176	126	93.5782626468	6	635
177	130	93.6521495267	5	640
178	131	93.5608103609	5	645
179	132	93.4640792093	1	646
180	135	93.3830609634	4	650
181	132	93.4700896602	7	657
182	137	93.384348205	5	662
183	138	93.3842006093	4	666
184	139	93.3922737175	0	666
185	139	93.4072452752	7	673
186	144	93.3167971777	6	679
187	147	93.4157114919	5	684
188	146	93.324085209	0	684
189	149	93.2883703855	0	684
190	153	93.3233539337	6	690
191	157	93.300037057	5	695
192	157	93.210948716	7	702
193	162	93.1578247035	1	703
194	159	93.2135690637	5	708
195	164	93.1446081735	5	713
196	161	93.0892210256	7	720
197	162	93.1888849619	1	721
198	161	93.1823726185	6	727
199	166	93.0994700206	0	727
200	166	93.1029960992	7	734
201	163	93.1536636999	7	741
202	161	93.2489716997	7	748
203	158	93.2949929057	7	755
204	162	93.339946013	6	761
205	167	93.2593004961	3	764
206	171	93.3533634441	4	768
207	167	93.4414105785	1	769
208	171	93.4138838419	0	769
209	167	93.4154349136	1	770
210	163	93.4588886861	4	774
211	166	93.4767746827	1	775
212	164	93.5201641304	5	780
213	166	93.5245273967	6	786
214	166	93.5137046811	0	786
215	167	93.5291253343	1	787
216	167	93.4536784348	4	791
217	166	93.5158333593	3	794
218	163	93.4492430223	5	799
219	162	93.4351061281	5	804
220	163	93.4167148197	3	807
221	165	93.3396245172	0	807
222	164	93.3844438885	2	809
223	164	93.4767346838	2	811
224	162	93.5453351594	2	813
225	164	93.5771094067	3	816
226	168	93.5873128004	1	817
227	167	93.6435414045	1	818
228	170	93.605637794	1	819
229	173	93.6855053068	5	824
230	175	93.7187012779	5	829
231	171	93.7986408431	6	835
232	174	93.7210772533	2	837
233	170	93.6923552082	6	843
234	168	93.6124531654	1	844
235	170	93.7001103251	5	849
236	173	93.7358582853	3	852
237	169	93.6829774601	1	853
238	174	93.6110191451	4	857
239	171	93.5260412667	2	859
240	172	93.4295678734	3	862
241	168	93.4581999948	7	869
242	171	93.5007979434	0	869
243	173	93.4178928427	0	869
244	176	93.4726060772	4	873
245	172	93.3737836501	7	880
246	169	93.4183260231	1	881
247	173	93.4939125413	5	886
248	172	93.4386593601	6	892
249	176	93.3775087873	3	895
250	181	93.2920277287	2	897
251	182	93.3353138819	3	900
252	184	93.3364637752	0	900
253	187	93.395970468	1	901
254	188	93.4624207473	2	903
255	191	93.3955131217	7	910
256	190	93.3245247595	1	911
257	195	93.2875783495	0	911
258	191	93.3562770012	7	918
259	187	93.2965031906	2	920
260	187	93.3536706321	0	920
261	184	93.4258052288	1	921
262	183	93.4399973394	3	924
263	182	93.37992218	6	930
264	187	93.4446868576	1	931
265	186	93.367861259	1	932
266	189	93.3447145613	5	937
267	190	93.4149712281	6	943
268	191	93.3504795076	1	944
269	187	93.433615915	7	951
270	187	93.3436082678	6	957
271	188	93.258490986	2	959
272	184	93.2377724359	1	960
273	179	93.3306253543	7	967
274	175	93.3845929258	5	972
275	177	93.3839126602	2	974
276	173	93.3383183938	3	977
277	170	93.3760053756	6	983
278	171	93.3229846998	3	986
279	169	93.4056684852	2	988
280	171	93.4023425243	2	990
281	173	93.4081865016	5	995
282	178	93.4172360312	4	999
283	174	93.3290029314	3	1002
284	171	93.2637632464	3	1005
285	174	93.3557543264	7	1012
286	172	93.3273523901	6	1018
287	173	93.2388306946	1	1019
288	168	93.3187913687	1	1020
289	167	93.2699253396	6	1026
290	165	93.3698759682	3	1029
291	160	93.4363740155	6	1035
292	157	93.3692802082	3	1038
293	155	93.3971239961	2	1040
294	159	93.3551979074	1	1041
295	160	93.4278666196	6	1047
296	164	93.3873105917	3	1050
297	162	93.4279530909	6	1056
298	164	93.4690378406	2	1058
299	164	93.399283229	7	1065
300	161	93.4026843819	5	1070
301	161	93.4662829749	2	1072
302	163	93.4447704013	5	1077
303	158	93.4679760009	1	1078
304	160	93.4968059957	1	1079
305	161	93.4744192684	6	1085
306	158	93.5357023338	3	1088
307	156	93.4849527419	6	1094
308	158	93.3972538822	6	1100
309	154	93.3394058612	4	1104
310	156	93.4019412038	7	1111
311	156	93.3678658144	3	1114
312	159	93.3411485445	6	1120
313	155	93.2817669266	4	1124
314	157	93.277877932	7	1131
315	157	93.2171297058	5	1136
316	153	93.1758270515	5	1141
317	150	93.2315364445	5	1146
318	150	93.3047036918	3	1149
319	155	93.2761782696	5	1154
320	159	93.2923132237	2	1156
321	154	93.3716569051	6	1162
322	154	93.3095383117	3	1165
323	154	93.2527266916	5	1170
324	152	93.3222657963	0	1170
325	157	93.2520330893	7	1177
326	152	93.2744641618	5	1182
327	156	93.1909696287	6	1188
328	155	93.2025382084	5	1193
329	157	93.2929464561	1	1194
330	153	93.3191818303	2	1196
331	155	93.4093113401	2	1198
332	157	93.502518729	1	1199
333	159	93.4072868219	7	1206
334	155	93.406021447	4	1210
335	151	93.472062509	2	1212
336	156	93.518114067	2	1214
337	157	93.5325382522	7	1221
338	152	93.5495755017	5	1226
339	153	93.511979867	1	1227
340	157	93.5425039488	2	1229
341	152	93.4557424101	4	1233
342	149	93.5418364043	6	1239
343	147	93.5542631573	3	1242
344	144	93.5920765025	3	1245
345	142	93.6575538833	6	1251
346	137	93.7157285954	6	1257
347	136	93.6949831849	6	1263
348	133	93.6400750781	4	1267
349	129	93.6382257216	3	1270
350	134	93.5832736444	1	1271
351	136	93.604250588	6	1277
352	141	93.5351732291	6	1283
353	141	93.5675562839	7	1290
354	140	93.6110722015	6	1296
355	145	93.5144797853	0	1296
356	143	93.4234650259	4	1300
357	143	93.4584275595	0	1300
358	143	93.5412752503	4	1304
359	146	93.57370606	4	1308
360	142	93.5503107773	4	1312
361	139	93.6200034555	0	1312
362	139	93.6281336016	2	1314
363	134	93.5685088723	1	1315
364	137	93.5000132354	4	1319
365	132	93.5943547141	3	1322
366	137	93.54696284	2	1324
367	142	93.5356603577	6	1330
368	137	93.5086380847	2	1332
369	135	93.4436462442	3	1335
370	133	93.4810138509	5	1340
371	132	93.5111478736	7	1347
372	133	93.5684892451	7	1354
373	138	93.5667661468	7	1361
374	140	93.6399829062	7	1368
375	138	93.6790975417	5	1373
376	133	93.7262321601	0	1373
377	131	93.7827460365	2	1375
378	127	93.7883781082	4	1379
379	132	93.8527484091	1	1380
380	132	93.7750796375	3	1383
381	127	93.733664097	3	1386
382	124	93.7057092272	0	1386
383	121	93.652394271	4	1390
384	116	93.6671149907	5	1395
385	118	93.5781993981	6	1401
386	123	93.6561239996	7	1408
387	119	93.5833841388	4	1412
388	123	93.6605368457	4	1416
389	121	93.5952318718	2	1418
390	123	93.5302864109	2	1420
391	124	93.5037456457	3	1423
392	121	93.5696908302	5	1428
393	125	93.5263985978	6	1434
394	125	93.5179985657	0	1434
395	126	93.5422033307	1	1435
396	126	93.5135313383	1	1436
397	125	93.433012659	4	1440
398	128	93.4311485465	3	1443
399	123	93.4302719342	6	1449
400	123	93.4050973009	7	1456
401	126	93.3286110865	3	1459
402	131	93.3018618346	6	1465
403	126	93.3421677319	0	1465
404	125	93.2654018749	0	1465
405	130	93.2015590576	5	1470
406	131	93.1821207623	0	1470
407	128	93.2164113505	0	1470
408	133	93.279112395	7	1477
409	130	93.3446198371	5	1482
410	126	93.3186424154	7	1489
411	121	93.374652154	4	1493
412	120	93.3394849088	0	1493
413	115	93.3088960103	7	1500
414	114	93.2829915111	3	1503
415	116	93.3105313141	1	1504
416	117	93.2587880718	2	1506
417	114	93.2940899673	0	1506
418	112	93.2012187724	4	1510
419	117	93.2214262347	0	1510
420	116	93.3055932438	5	1515
421	111	93.3947094342	5	1520
422	109	93.488924757	7	1527
423	109	93.5839040386	7	1534
424	108	93.5917929927	7	1541
425	113	93.574551792	4	1545
426	118	93.6216367426	1	1546
427	114	93.6308718582	1	1547
428	116	93.7172001531	2	1549
429	118	93.6355692128	6	1555
430	118	93.6552848155	4	1559
431	113	93.5591278191	4	1563
432	110	93.5060786676	0	1563
433	115	93.4550299738	7	1570
434	111	93.5498413742	3	1573
435	112	93.6288683595	2	1575
436	108	93.7059894985	5	1580
437	106	93.6772772889	2	1582
438	111	93.6398217571	1	1583
439	115	93.7234762082	2	1585
440	112	93.7800896869	1	1586
441	108	93.8475636429	4	1590
442	104	93.7525690436	1	1591
443	102	93.6859848117	0	1591
444	105	93.65684902	5	1596
445	104	93.6234199757	3	1599
446	105	93.6232628246	5	1604
447	108	93.6177448202	1	1605
448	113	93.555539218	3	1608
449	117	93.5314280204	2	1610
450	122	93.5971750253	2	1612
451	121	93.6150522438	6	1618
452	120	93.6230400138	2	1620
453	115	93.5292786666	2	1622
454	120	93.6207395363	6	1628
455	118	93.6218361722	1	1629
456	115	93.5484983685	4	1633
457	114	93.5050977267	2	1635
458	111	93.4428833017	6	1641
459	106	93.4807881936	6	1647
460	102	93.4875731845	1	1648
461	102	93.5700579311	5	1653
462	103	93.5506798606	5	1658
463	105	93.4871933617	2	1660
464	106	93.5498408709	4	1664
465	102	93.4923169778	1	1665
466	107	93.5131976008	1	1666
467	112	93.4914983638	6	1672
468	114	93.4494586826	1	1673
469	114	93.4669545019	6	1679
470	114	93.3682722435	3	1682
471	119	93.2725219761	4	1686
472	115	93.3515340507	6	1692
473	113	93.264039095	1	1693
474	114	93.2742248892	7	1700
475	115	93.306577122	5	1705
476	110	93.2740641172	4	1709
477	112	93.3123561144	5	1714
478	107	93.2936852117	0	1714
479	111	93.2891905387	7	1721
480	115	93.2982948529	2	1723
481	114	93.3412205352	4	1727
482	111	93.3501530578	2	1729
483	111	93.438486804	3	1732
484	114	93.4063203553	1	1733
485	113	93.501460167	7	1740
486	108	93.4553439553	7	1747
487	109	93.5080712727	4	1751
488	112	93.5320996406	2	1753
489	114	93.4877456343	3	1756
490	112	93.4539657628	3	1759
