1	130	95.0395679437	3	3
2	126	95.0073733281	5	8
3	122	94.9100542256	1	9
4	120	94.825617641	6	15
5	120	94.9053869637	4	19
6	124	94.8728287689	2	21
7	124	94.7863701476	3	24
8	119	94.80224886	3	27
9	122	94.8271150394	7	34
10	121	94.7378091369	6	40
11	124	94.6479332202	6	46
12	127	94.6657234656	2	48
13	126	94.7555074234	0	48
14	125	94.7141360018	0	48
15	122	94.8045579716	4	52
16	126	94.7409061742	1	53
17	126	94.7595420708	7	60
18	127	94.7459711566	3	63
19	124	94.7608146729	0	63
20	121	94.8455893947	4	67
21	122	94.9173875977	0	67
22	125	94.9437091429	5	72
23	125	94.9291299581	4	76
24	130	95.0169761338	0	76
25	134	95.0868442366	3	79
26	135	95.1730119488	6	85
27	139	95.252178734	6	91
28	136	95.3130377599	5	96
29	136	95.398999369	7	103
30	132	95.414322616	2	105
31	134	95.3779976587	2	107
32	136	95.4547721446	6	113
33	139	95.4818532952	3	116
34	143	95.3896821053	6	122
35	143	95.3843693364	0	122
36	142	95.325297026	7	129
37	144	95.2723349401	0	129
38	149	95.3091758492	4	133
39	150	95.3439187949	0	133
40	146	95.3132736323	3	136
41	144	95.2950311654	4	140
42	146	95.3589294009	0	140
43	142	95.4111071755	6	146
44	138	95.4034407824	0	146
45	136	95.3693292407	0	146
46	131	95.3889229618	3	149
47	130	95.3374526854	3	152
48	132	95.2383824678	5	157
49	127	95.3321086293	6	163
50	125	95.2452453007	3	166
51	125	95.2856159232	4	170
52	120	95.2786289531	4	174
53	122	95.3109419997	7	181
54	126	95.4096881146	3	184
55	126	95.4014989232	1	185
56	128	95.3920478503	2	187
57	130	95.3967099786	4	191
58	134	95.4016924666	2	193
59	134	95.3327722212	4	197
60	138	95.4148932603	5	202
61	143	95.4264559737	2	204
62	145	95.3420077814	0	204
63	146	95.3245198745	4	208
64	151	95.2449630751	7	215
65	151	95.2018432362	4	219
66	152	95.2744962837	7	226
67	148	95.3310869306	4	230
68	144	95.2831141732	5	235
69	145	95.288357741	1	236
70	143	95.2312920894	3	239
71	143	95.263670323	3	242
72	138	95.3518701752	7	249
73	138	95.2619817647	2	251
