1	133	94.9870331937	7	7
2	131	94.9807158417	6	13
3	127	94.9814425628	5	18
4	130	94.8896171939	7	25
5	128	94.8672402339	4	29
6	127	94.7976129642	5	34
7	128	94.7921137495	2	36
8	131	94.8144896788	6	42
9	135	94.8718050913	4	46
10	131	94.7972173154	0	46
11	133	94.7020555688	6	52
12	136	94.7791866977	6	58
13	133	94.8664252181	4	62
14	133	94.7855849589	6	68
15	132	94.8084082219	6	74
16	136	94.8600866008	6	80
17	135	94.8129137286	5	85
18	139	94.778538953	3	88
19	143	94.7289801178	3	91
20	138	94.6606404388	2	93
21	133	94.7447680479	3	96
22	131	94.6590444026	3	99
23	130	94.5765346686	6	105
24	125	94.5363152563	7	112
25	125	94.5820817145	0	112
26	130	94.6631837142	5	117
27	129	94.6536554313	4	121
28	124	94.6596151847	1	122
29	120	94.7223248505	7	129
30	115	94.6564389886	6	135
31	118	94.7256520557	1	136
32	123	94.6893820177	4	140
33	127	94.7189416151	1	141
34	131	94.627486219	1	142
35	129	94.7007644836	0	142
36	125	94.7696576057	2	144
37	130	94.840567152	5	149
38	127	94.8805661186	7	156
39	124	94.8161895268	2	158
40	127	94.8715074356	3	161
41	124	94.8530463343	6	167
42	120	94.8053237075	7	174
43	122	94.7394181888	6	180
44	124	94.7343725284	6	186
45	126	94.8237015181	2	188
46	131	94.737054432	7	195
47	135	94.7312202936	6	201
48	132	94.6354203635	4	205
49	137	94.7218827696	4	209
50	132	94.6272208581	3	212
51	135	94.6487577104	5	217
52	134	94.7389866456	1	218
53	134	94.7549807174	1	219
54	138	94.8397873006	1	220
55	140	94.8457311568	3	223
56	138	94.8741053874	5	228
57	143	94.8195490942	2	230
58	139	94.7546539904	1	231
59	137	94.7159494189	2	233
60	141	94.6755919832	2	235
61	144	94.7408659483	2	237
62	149	94.7706066436	6	243
63	145	94.7454202507	5	248
64	144	94.6620303298	7	255
65	143	94.6178036324	6	261
66	143	94.5707217761	4	265
67	139	94.5528756576	3	268
68	137	94.5823320596	1	269
69	142	94.5105666354	0	269
70	147	94.4250842221	0	269
71	150	94.399430083	5	274
72	155	94.4242050044	4	278
73	151	94.3911060447	0	278
74	156	94.3747011886	3	281
75	161	94.423581216	2	283
76	160	94.4313839003	1	284
77	162	94.3679728199	3	287
78	162	94.3003357174	7	294
79	167	94.2201187004	3	297
80	167	94.3029494135	4	301
81	162	94.3736402047	7	308
82	158	94.3538829662	7	315
83	158	94.4166418117	6	321
84	155	94.4690273759	2	323
85	160	94.4863888931	1	324
86	164	94.5054944907	2	326
87	161	94.5825524034	2	328
88	165	94.5978573303	6	334
89	161	94.5439864859	7	341
90	163	94.6185150892	1	342
91	163	94.6326228936	7	349
92	163	94.7322853036	4	353
93	162	94.769743704	6	359
94	161	94.8326531621	2	361
95	166	94.7406022218	3	364
96	171	94.7878603574	6	370
97	175	94.7920945825	7	377
98	178	94.8308595288	1	378
99	173	94.7472990029	3	381
100	176	94.8454971277	7	388
101	181	94.9294766572	7	395
102	179	94.9777259894	4	399
103	177	95.0648701127	1	400
104	179	95.1580011478	0	400
105	182	95.2514642652	7	407
106	187	95.2629565984	3	410
107	184	95.2539937033	5	415
108	183	95.1679434347	6	421
109	180	95.0737659062	3	424
110	183	94.9889132067	0	424
111	183	95.0604321604	6	430
112	182	94.9648544769	3	433
113	187	94.9737471537	6	439
114	191	94.9335997151	0	439
115	188	94.8525995512	7	446
116	186	94.8766133722	0	446
117	181	94.7931176642	2	448
118	178	94.754860718	2	450
119	180	94.72584856	7	457
120	177	94.7972334424	2	459
121	172	94.712629261	6	465
122	176	94.7107447838	1	466
123	180	94.7408154197	5	471
124	177	94.711267158	0	471
125	179	94.7250631772	6	477
126	184	94.6444768534	6	483
127	180	94.6169202946	2	485
128	183	94.6609355088	6	491
129	187	94.7321910443	5	496
130	186	94.6957548248	3	499
131	182	94.7234186636	4	503
132	178	94.7428914883	0	503
133	177	94.6902906493	4	507
134	182	94.7194600425	3	510
135	181	94.7487847689	0	510
136	178	94.7769342627	5	515
