1	134	94.9696591148	4	4
2	129	94.9595009522	0	4
3	133	94.9474459303	1	5
4	135	94.8961800306	7	12
5	136	94.8846934878	7	19
6	132	94.9506754523	5	24
7	133	94.9964162137	5	29
8	135	94.9401938461	2	31
9	135	94.938672997	7	38
10	132	94.9301904025	5	43
11	136	94.9275253126	7	50
12	135	94.9101040956	4	54
13	139	94.9759196405	0	54
14	144	95.042101228	6	60
15	140	95.0486510553	3	63
16	143	95.0554582531	3	66
17	141	95.0433453858	4	70
18	145	95.0883314341	0	70
19	148	95.0861109229	6	76
20	144	95.0574403612	7	83
21	139	95.0724037173	7	90
22	141	95.1319420744	6	96
23	142	95.117000697	0	96
24	145	95.2124848794	1	97
25	146	95.2204084275	1	98
26	151	95.1574191377	7	105
27	154	95.1890314583	6	111
28	158	95.2516505812	5	116
29	158	95.1885867286	5	121
30	154	95.2470967282	4	125
31	154	95.2286932091	3	128
32	156	95.1866226342	1	129
33	160	95.1820879457	1	130
34	161	95.1406013447	3	133
35	163	95.0913332956	6	139
36	165	95.1641089945	3	142
37	164	95.0716321914	1	143
38	161	95.078137251	3	146
39	164	95.0949671495	4	150
40	160	95.0187781012	4	154
41	157	94.9388750168	0	154
42	161	94.8947815231	6	160
43	161	94.822830371	7	167
44	166	94.8212718907	1	168
45	162	94.8057628006	1	169
46	162	94.7559752505	2	171
47	166	94.6622835592	5	176
48	168	94.6450329949	6	182
49	167	94.6654320336	2	184
50	171	94.573016743	1	185
51	168	94.5145343071	4	189
52	166	94.5014954459	5	194
53	164	94.4795848827	3	197
54	165	94.48257157	5	202
55	161	94.4870064216	7	209
56	165	94.5065316546	1	210
57	163	94.5513443288	3	213
58	162	94.496317415	1	214
59	166	94.5782000022	2	216
60	170	94.5852369022	7	223
61	168	94.4996184359	2	225
62	166	94.5144328358	3	228
63	171	94.5009830492	2	230
64	176	94.5340313402	2	232
65	181	94.5593032769	0	232
66	186	94.4849056139	6	238
67	190	94.4493453122	2	240
68	190	94.4791774614	0	240
69	191	94.5259941008	2	242
70	194	94.4474149416	4	246
71	197	94.3803937308	5	251
72	194	94.3889086251	6	257
73	195	94.4840577889	5	262
74	196	94.5440804141	7	269
75	196	94.5777003526	1	270
76	200	94.5352800148	0	270
77	195	94.4672312466	2	272
78	197	94.5279415189	3	275
79	194	94.5643922153	3	278
80	196	94.6635229837	0	278
81	191	94.7351232391	2	280
82	190	94.6660925414	6	286
83	187	94.5784401041	6	292
84	182	94.586098292	1	293
85	180	94.5972096524	4	297
86	182	94.6302570554	6	303
87	187	94.7015759049	3	306
88	184	94.7503312992	2	308
89	179	94.6526046318	3	311
90	178	94.6775342051	7	318
91	174	94.6881051244	5	323
92	177	94.6571410857	0	323
93	176	94.6008932749	1	324
94	181	94.568136098	3	327
95	185	94.6256472569	4	331
96	190	94.5612678747	7	338
97	192	94.6329717903	5	343
98	195	94.6786773413	7	350
99	191	94.7636531512	0	350
100	187	94.6884408501	5	355
101	182	94.6197433917	7	362
102	178	94.6276730958	5	367
103	179	94.6616352114	0	367
104	180	94.6478726736	1	368
105	179	94.5754658328	0	368
106	177	94.542708707	5	373
107	172	94.4515781724	4	377
108	171	94.5182761308	0	377
109	166	94.4955358086	1	378
110	163	94.4331887605	0	378
111	162	94.4750671014	1	379
112	167	94.3831512664	1	380
113	172	94.32067226	7	387
114	168	94.227276831	0	387
115	171	94.2364248367	0	387
116	170	94.3249155025	4	391
117	167	94.2317746054	7	398
118	162	94.1550289011	5	403
119	157	94.0956851325	0	403
120	154	94.1158239879	0	403
121	150	94.1937751246	3	406
122	145	94.280259832	3	409
123	145	94.2832811277	1	410
124	143	94.2839820055	1	411
125	147	94.2410077055	4	415
126	151	94.2957535778	7	422
127	154	94.3526079365	7	429
128	151	94.3005513997	6	435
129	150	94.2920089294	6	441
130	154	94.292902435	7	448
131	152	94.2392486061	6	454
132	153	94.1842243173	7	461
133	154	94.1540814453	2	463
134	151	94.248001147	0	463
135	156	94.1875809644	5	468
136	160	94.2676857875	2	470
137	159	94.319502116	6	476
138	164	94.3028722125	4	480
139	167	94.2467167438	7	487
140	172	94.2572582407	2	489
141	171	94.2213794199	4	493
142	175	94.2896786764	4	497
143	176	94.3295668545	4	501
144	173	94.2349604381	2	503
145	176	94.2310025874	0	503
146	180	94.2307959436	2	505
147	183	94.3010723102	1	506
148	185	94.3766157931	3	509
149	181	94.4241744938	4	513
150	180	94.3761099013	2	515
151	179	94.3814699861	0	515
152	181	94.3199599227	2	517
153	179	94.2747650013	3	520
154	180	94.2163275061	5	525
155	175	94.2799751124	2	527
156	176	94.2162943941	4	531
157	181	94.1699246095	4	535
158	176	94.1104996696	0	535
159	172	94.1304062731	6	541
160	174	94.0390962445	2	543
161	176	94.1221611407	2	545
162	174	94.1581823403	7	552
163	175	94.1309091219	6	558
164	175	94.2088985539	7	565
165	177	94.204421875	1	566
166	175	94.1133162459	5	571
167	172	94.2100308126	3	574
168	175	94.2534308476	7	581
169	175	94.2070348765	1	582
170	179	94.2200977096	3	585
171	181	94.2897009802	2	587
172	181	94.1990530302	1	588
173	176	94.1890804097	1	589
174	174	94.1778275932	6	595
175	177	94.0937918234	7	602
176	179	94.1507328384	7	609
177	182	94.0604889152	4	613
178	185	94.0893248558	3	616
179	185	94.0547499154	2	618
180	187	93.9924903324	7	625
181	185	93.9465116076	2	627
182	183	93.8575812941	2	629
183	178	93.9328761394	7	636
184	180	94.0295399602	6	642
185	183	93.9410128229	5	647
186	183	94.0207490257	6	653
187	182	93.9971159696	6	659
188	179	93.9556736944	5	664
189	180	94.0439475366	6	670
190	184	94.0228213442	1	671
191	186	94.1065533117	6	677
192	185	94.0983281116	2	679
193	186	94.0858562472	1	680
194	187	93.9914203314	7	687
195	182	93.9454335247	4	691
196	179	93.8530098634	6	697
197	181	93.7555452504	3	700
198	177	93.7983196739	4	704
199	179	93.788447651	5	709
200	179	93.7627747523	2	711
201	178	93.6883336847	4	715
202	176	93.6394129552	3	718
203	175	93.6227921857	0	718
204	178	93.7215036289	6	724
205	176	93.6287665268	2	726
206	181	93.6842207343	2	728
207	178	93.7345121859	7	735
208	173	93.8308299816	7	742
209	174	93.8717347232	6	748
210	178	93.9078733269	2	750
211	177	93.8378345451	3	753
212	178	93.857276534	6	759
213	173	93.9069245401	0	759
214	173	93.9906170661	6	765
215	171	94.061246191	4	769
216	174	93.9904290957	0	769
217	169	93.9188214114	5	774
218	169	93.9320552813	1	775
219	168	93.9058920398	2	777
220	172	93.8513627895	7	784
221	173	93.830466097	3	787
222	172	93.8955126049	5	792
223	169	93.9784950932	5	797
224	167	94.054175748	1	798
225	162	94.1439987653	0	798
226	167	94.2192272541	4	802
227	163	94.262332791	3	805
228	158	94.3610401311	7	812
229	163	94.3614750859	4	816
230	167	94.2800416794	0	816
231	168	94.3660192079	0	816
232	172	94.352233495	0	816
