1	127	94.9314061176	1	1
2	128	94.9626521315	0	1
3	125	95.0370685175	2	3
4	129	95.0672501212	3	6
5	127	95.1034307427	5	11
6	126	95.1233039978	1	12
7	127	95.1198874198	1	13
8	131	95.0911413505	5	18
9	126	95.0958440346	6	24
10	126	95.1253276282	2	26
11	125	95.0850271263	0	26
12	127	95.0027272777	7	33
13	123	94.9597432113	4	37
14	120	94.8672146781	2	39
15	123	94.8606733669	1	40
16	121	94.8620703487	0	40
17	120	94.7725933307	7	47
18	116	94.7008629309	1	48
19	121	94.6492973058	2	50
20	120	94.5751913352	0	50
21	123	94.5798135936	5	55
22	125	94.5511967778	1	56
23	130	94.6081303938	0	56
24	129	94.6922232703	7	63
25	127	94.6995049852	5	68
26	129	94.6669131473	3	71
27	125	94.7302730734	2	73
28	128	94.7133526673	4	77
29	129	94.6727881136	6	83
30	130	94.6719121304	2	85
31	128	94.6257227295	1	86
32	125	94.6499835746	5	91
33	120	94.6830613063	3	94
34	117	94.6088727773	0	94
35	112	94.6683033818	1	95
36	109	94.7057581715	2	97
37	114	94.6621883927	3	100
38	115	94.5684949579	5	105
39	116	94.5376150984	2	107
40	119	94.5698403428	2	109
41	116	94.659774611	3	112
42	119	94.6369472414	5	117
43	118	94.5729559436	0	117
44	119	94.555838311	2	119
45	121	94.5999459953	3	122
46	126	94.5128038008	6	128
47	129	94.4687787149	7	135
48	130	94.5529380404	0	135
49	128	94.5995994261	1	136
50	123	94.6480778786	1	137
51	120	94.573420583	2	139
52	117	94.6607829002	6	145
53	120	94.6228429532	5	150
54	122	94.5794583988	3	153
55	124	94.5977286938	4	157
56	120	94.6263586872	5	162
57	115	94.6686123861	1	163
58	110	94.6046636803	7	170
59	109	94.5547275578	0	170
60	109	94.5339813564	0	170
61	108	94.6263894705	7	177
62	110	94.7047072868	6	183
63	112	94.7503322512	3	186
64	113	94.8264112023	5	191
65	112	94.8194463238	0	191
66	116	94.7574694242	2	193
67	113	94.8347174398	0	193
68	108	94.81663952	0	193
69	106	94.7267713882	4	197
70	104	94.7485930188	4	201
71	99	94.7313155805	1	202
72	94	94.8268605217	0	202
73	92	94.7816521228	1	203
74	90	94.7488259722	0	203
75	88	94.7357325925	5	208
76	84	94.6700339319	7	215
77	79	94.6432248546	2	217
78	81	94.7108345161	1	218
79	83	94.7991714102	6	224
80	81	94.8422607107	0	224
81	80	94.7944312305	5	229
82	77	94.7991368637	3	232
83	78	94.8674778989	0	232
84	82	94.960480618	1	233
85	79	94.9396300704	2	235
86	75	94.9766427943	7	242
87	74	94.9230660045	5	247
88	74	94.9751088534	0	247
89	69	95.027651796	5	252
90	69	94.9322000807	6	258
91	65	94.8519515384	7	265
92	65	94.8691494049	7	272
93	60	94.8930585092	7	279
94	55	94.9287996975	0	279
95	58	94.9741612871	2	281
96	63	94.8982924139	7	288
97	58	94.8544417779	0	288
98	53	94.9111223249	2	290
99	50	94.9770723608	4	294
100	50	95.0405450392	1	295
101	50	94.9910024066	3	298
102	50	95.0615533723	2	300
103	50	95.1562701219	7	307
104	55	95.1312461022	1	308
105	59	95.0861533203	1	309
106	64	95.0987825637	5	314
107	66	95.1517734167	1	315
108	63	95.2354700914	2	317
109	65	95.2460923591	2	319
110	70	95.1481065803	0	319
111	73	95.2467692302	1	320
112	74	95.3095887788	1	321
113	70	95.2969093701	3	324
114	73	95.3450850617	7	331
115	78	95.4330021383	3	334
116	80	95.4746793092	6	340
117	83	95.4115364003	4	344
118	85	95.5031656227	4	348
119	85	95.443683217	4	352
120	86	95.4553194303	4	356
121	85	95.3958491028	1	357
122	84	95.3158181681	5	362
123	83	95.2208500489	0	362
124	78	95.2265221556	2	364
125	83	95.2224321266	7	371
126	80	95.2088686373	2	373
127	81	95.3026202142	6	379
128	76	95.3670238756	2	381
129	78	95.3227040531	1	382
130	80	95.3354882431	2	384
131	78	95.3570629844	1	385
132	78	95.2755384014	7	392
133	77	95.3343352867	3	395
134	82	95.3376392944	0	395
135	83	95.3586897323	6	401
136	85	95.3272113905	7	408
137	90	95.3719387033	2	410
138	90	95.3899956137	3	413
139	90	95.3418953374	5	418
140	89	95.2630666062	7	425
141	94	95.2698648013	5	430
142	92	95.3525912632	2	432
143	88	95.2614663319	0	432
144	88	95.3111329532	1	433
145	86	95.3555249656	5	438
146	83	95.3923041217	7	445
147	82	95.4294866098	2	447
148	81	95.3613666843	3	450
149	79	95.3618222528	2	452
150	83	95.3583363505	5	457
151	82	95.4285038064	5	462
152	85	95.3396292047	5	467
153	85	95.399272135	4	471
154	82	95.351878945	0	471
155	79	95.2699344221	6	477
156	80	95.3288758514	0	477
157	80	95.2690093882	2	479
158	75	95.2985786141	0	479
159	74	95.36363862	5	484
160	71	95.3524145351	4	488
161	71	95.3425791811	1	489
162	69	95.4012433671	4	493
163	68	95.3959081542	0	493
164	72	95.4836733123	3	496
165	73	95.3900688537	6	502
166	75	95.313033742	4	506
