1	131	95.0454158344	4	4
2	133	94.9734342443	2	6
3	138	94.8836539957	5	11
4	134	94.9007798861	6	17
5	132	94.9173981627	7	24
6	134	95.0000170699	2	26
7	132	95.0642323741	1	27
8	131	95.1244430935	1	28
9	127	95.097193831	1	29
10	129	95.0586249504	6	35
11	133	95.0456094829	6	41
12	137	95.1295290459	6	47
13	137	95.089981767	7	54
14	133	95.1452408913	4	58
15	129	95.2365126572	6	64
16	130	95.2937265576	1	65
17	133	95.3383721072	6	71
18	136	95.3335833852	1	72
19	133	95.3673594428	6	78
20	136	95.2835729483	2	80
21	141	95.2575168941	7	87
22	136	95.3258018185	3	90
23	132	95.4178900072	2	92
24	134	95.4544386555	5	97
25	130	95.4392909067	3	100
26	125	95.4368832283	5	105
27	120	95.4713104618	2	107
28	122	95.4925614093	2	109
29	118	95.4419699866	4	113
30	114	95.5178996592	5	118
31	116	95.5973063632	4	122
32	120	95.5084417259	2	124
33	125	95.4205938599	1	125
34	128	95.353959468	5	130
35	127	95.2656623584	3	133
36	131	95.3419065574	2	135
37	136	95.3152452171	4	139
38	137	95.2817879963	5	144
39	141	95.2595295805	6	150
40	145	95.1966536229	0	150
41	141	95.2871343645	4	154
42	146	95.3325738147	2	156
43	151	95.2713831244	1	157
44	149	95.3147910015	4	161
45	144	95.309066852	6	167
46	139	95.2807570526	2	169
47	143	95.3351271337	5	174
48	141	95.262572551	2	176
49	138	95.1727489745	6	182
50	135	95.0907250766	0	182
51	137	95.0131583221	3	185
52	132	94.9860941757	1	186
53	137	95.0303303473	5	191
54	132	94.9689037724	1	192
55	132	95.0647948016	5	197
56	131	95.0930816663	7	204
57	128	95.0603445452	0	204
58	130	95.1388090514	6	210
59	134	95.1619151291	2	212
60	130	95.1790547514	3	215
61	128	95.137025369	5	220
62	132	95.2178485022	5	225
63	133	95.306480229	2	227
64	137	95.3607705401	4	231
65	138	95.3464915233	6	237
66	139	95.291272256	4	241
67	137	95.1965099057	2	243
68	133	95.1389346199	5	248
69	136	95.1644413836	0	248
70	132	95.0849900808	1	249
71	134	95.0815628537	1	250
72	134	95.1459560237	3	253
73	130	95.2168326562	4	257
