1	128	94.9623093399	7	7
2	124	95.0378021552	1	8
3	121	94.9779058319	5	13
4	120	95.0085897035	7	20
5	123	95.0570890133	4	24
6	126	95.0782305672	2	26
7	130	95.0584740412	0	26
8	131	95.1498732176	2	28
9	135	95.084602808	2	30
10	131	94.991927294	2	32
11	135	95.0072846181	5	37
12	138	94.9174571688	5	42
13	138	94.9947257329	0	42
14	140	95.0306777049	0	42
15	143	95.1117169889	6	48
16	142	95.1067052359	6	54
17	144	95.1702137001	3	57
18	145	95.123431703	1	58
19	143	95.1563628795	6	64
20	140	95.2374685832	7	71
21	145	95.2271504546	5	76
22	148	95.3064864492	6	82
23	144	95.3841698081	7	89
24	145	95.4800648563	3	92
25	148	95.3835049607	4	96
26	147	95.2972245203	4	100
27	151	95.3371926792	7	107
28	152	95.2646660556	5	112
29	154	95.1827740025	3	115
30	151	95.2254627577	6	121
31	149	95.1884335683	0	121
32	149	95.2145649891	3	124
33	153	95.2984487854	7	131
34	155	95.2169430871	6	137
35	159	95.1226947608	5	142
36	154	95.1418270778	4	146
37	151	95.1779866816	4	150
38	152	95.197576909	7	157
39	153	95.1159093762	6	163
40	152	95.0400527013	4	167
41	150	94.9464299112	6	173
42	151	94.8957085962	4	177
43	150	94.9343829782	2	179
44	151	94.8756625955	7	186
45	153	94.7875446178	4	190
46	155	94.8698871753	4	194
47	155	94.854329361	7	201
48	153	94.8100331517	5	206
49	156	94.8178161106	6	212
50	155	94.8455552534	3	215
51	151	94.8415778449	3	218
52	156	94.7637874254	4	222
53	160	94.8543067856	4	226
54	162	94.9184943718	7	233
55	157	94.8665246671	1	234
56	156	94.9644469303	3	237
57	155	95.0390864745	2	239
58	159	95.0336611	1	240
59	161	95.1207577004	1	241
60	160	95.0233923341	2	243
61	161	95.089966113	2	245
62	165	95.0280136772	0	245
63	162	94.9477738384	1	246
64	163	94.8519328254	2	248
65	168	94.7674967762	0	248
66	172	94.8218357157	4	252
67	171	94.8599513046	6	258
68	167	94.8164411224	6	264
69	168	94.8822117475	5	269
70	169	94.9705957896	1	270
71	172	95.0328960753	0	270
72	169	95.0187723464	1	271
73	171	95.0868052639	4	275
74	176	95.0839163242	6	281
75	174	95.0814580583	6	287
76	170	95.1547678327	7	294
77	165	95.1828498752	6	300
78	160	95.1792482967	5	305
79	161	95.2056137859	2	307
80	164	95.2201537168	4	311
81	164	95.2660675549	5	316
82	159	95.2716502818	0	316
83	160	95.2725325124	2	318
84	155	95.3561858124	7	325
85	158	95.3572432121	4	329
86	156	95.2682417379	4	333
87	158	95.3619330195	1	334
88	153	95.2662472403	7	341
89	156	95.2310137936	0	341
90	159	95.2767428963	2	343
91	161	95.2742892206	0	343
92	157	95.1848656043	5	348
93	157	95.0897271559	3	351
94	155	95.0678619654	2	353
95	158	95.0779566442	5	358
96	159	95.1012900127	3	361
97	156	95.1425804968	3	364
98	160	95.0965971338	7	371
99	165	95.0158136372	7	378
100	162	95.0115675504	4	382
101	159	94.9318156477	1	383
102	164	94.9431128777	0	383
103	165	95.0193970122	5	388
104	164	95.1102920634	3	391
105	163	95.0422026512	2	393
106	165	95.0401679267	3	396
107	163	94.9503626181	2	398
108	166	94.8602036128	1	399
109	161	94.850064028	4	403
110	156	94.7967977011	5	408
111	157	94.7824264261	6	414
112	161	94.7614045547	4	418
113	162	94.6626298267	5	423
114	162	94.6626777637	2	425
115	157	94.7268307327	7	432
116	162	94.6433025947	2	434
117	164	94.6612969661	1	435
118	160	94.6089583113	1	436
119	156	94.6610362591	1	437
120	161	94.5847584646	3	440
121	161	94.5413935772	5	445
122	159	94.4633482346	2	447
123	164	94.5318536526	1	448
124	162	94.6200885983	4	452
125	162	94.608180228	3	455
126	162	94.6019152748	2	457
127	166	94.6852316914	4	461
128	167	94.6363704973	3	464
129	172	94.68008335	5	469
130	176	94.7191184533	6	475
131	181	94.7373340156	7	482
132	180	94.7248901338	1	483
133	175	94.638544899	2	485
134	177	94.6560337649	5	490
135	178	94.6469835922	2	492
136	177	94.6901549733	3	495
137	181	94.7808229576	1	496
138	186	94.8675906081	7	503
139	188	94.8655784329	1	504
140	192	94.8555576708	1	505
141	195	94.7888149878	3	508
142	198	94.8730281026	3	511
143	199	94.7951993803	5	516
144	200	94.8814882069	7	523
145	200	94.938917585	2	525
146	198	94.9626012899	6	531
147	200	94.8823798035	1	532
148	197	94.8427736155	7	539
149	197	94.9117644251	0	539
150	194	94.9309621844	1	540
151	198	94.9114853024	7	547
152	199	94.9353416181	1	548
153	200	95.0315840125	0	548
154	198	95.0372618963	0	548
155	195	95.1188858337	5	553
156	193	95.0232508197	3	556
157	192	94.9958869715	7	563
158	196	95.0018645274	1	564
159	197	94.9059639068	2	566
160	193	94.9738413021	2	568
161	195	94.87796159	1	569
162	195	94.9497129643	4	573
163	197	94.9239199417	3	576
164	200	94.9043880634	0	576
165	200	94.9447245561	6	582
166	196	94.9394357794	0	582
167	197	94.9374325998	2	584
168	196	95.0123806979	6	590
169	200	94.9320281969	1	591
170	199	94.8509339734	3	594
171	200	94.9398123527	1	595
172	197	95.0115979054	0	595
173	200	94.9687131097	4	599
174	200	94.9955680139	3	602
175	200	94.9101634607	2	604
176	200	94.8855295544	4	608
177	196	94.8719537623	0	608
178	192	94.8579671303	5	613
179	192	94.8499487864	3	616
180	192	94.8622141175	5	621
181	196	94.8462714752	1	622
182	191	94.836073967	3	625
183	192	94.8130388148	4	629
184	187	94.8188417065	5	634
185	184	94.7401573989	7	641
