1	126	95.0196716627	7	7
2	123	95.0100336966	2	9
3	120	95.0609923868	2	11
4	123	95.1371716087	3	14
5	119	95.0763791869	7	21
6	124	95.004453874	6	27
7	122	94.9570368985	0	27
8	122	94.9950739115	6	33
9	122	95.0138051564	6	39
10	119	95.098331376	3	42
11	122	95.0743070586	5	47
12	117	95.0062475805	3	50
13	112	94.9273379735	0	50
14	113	94.9902676471	7	57
15	116	95.0590911833	1	58
16	114	95.0161167703	2	60
17	117	95.0074598334	3	63
18	116	95.0147100211	4	67
19	112	94.95694115	6	73
20	115	94.8962279881	6	79
21	112	94.8039956602	1	80
22	116	94.7590706999	7	87
23	112	94.6905425802	5	92
24	110	94.7037373616	3	95
25	111	94.6609199669	0	95
26	109	94.7221279071	5	100
27	113	94.6354689552	0	100
28	115	94.5573216076	0	100
29	114	94.5175265662	2	102
30	119	94.4895777762	2	104
31	119	94.5654646612	0	104
32	123	94.6066234121	1	105
33	119	94.5914797367	4	109
34	115	94.5126393484	5	114
35	111	94.4182983039	5	119
36	106	94.3709337633	7	126
37	107	94.3812686266	1	127
38	105	94.4189942482	7	134
39	101	94.4930974454	4	138
40	102	94.5709284598	3	141
41	106	94.4817408673	0	141
42	104	94.4926188661	3	144
43	106	94.4777547896	5	149
44	104	94.4888876157	2	151
45	105	94.3932819595	2	153
46	109	94.4413830442	3	156
47	106	94.364485084	6	162
48	103	94.3074549799	6	168
49	105	94.3990800756	3	171
50	107	94.4410622902	6	177
51	109	94.5202980686	6	183
52	114	94.6126400828	3	186
53	111	94.5788400455	4	190
54	112	94.489079931	2	192
55	107	94.4401366179	2	194
56	106	94.517038285	4	198
57	109	94.6007130008	7	205
58	113	94.5090047493	3	208
59	116	94.5810435699	6	214
60	112	94.5107100577	2	216
61	113	94.6032739316	2	218
62	117	94.6998557412	3	221
63	119	94.669121516	0	221
64	117	94.6846702522	3	224
65	119	94.6078855484	3	227
66	120	94.5178758709	3	230
67	118	94.5835787228	0	230
68	114	94.5156345669	4	234
69	115	94.458156936	5	239
70	114	94.5252357005	6	245
71	116	94.6001155354	4	249
72	117	94.6467295545	6	255
73	122	94.667453795	0	255
74	123	94.7521169005	5	260
75	123	94.774927539	5	265
76	120	94.6796560787	3	268
77	120	94.6656760376	2	270
78	123	94.7527488517	4	274
79	123	94.6683127297	5	279
80	122	94.5982689792	0	279
81	123	94.5231927409	1	280
82	119	94.4677840015	7	287
83	119	94.5137831561	6	293
84	116	94.5005005734	1	294
85	111	94.5578736959	6	300
86	115	94.4733990415	5	305
87	119	94.4155097784	7	312
88	116	94.4897671132	7	319
89	112	94.3990358531	7	326
90	111	94.4234368372	5	331
91	106	94.4500410758	6	337
92	103	94.5117887594	5	342
93	100	94.6065880779	4	346
94	96	94.6613949569	0	346
95	91	94.6345152862	7	353
96	96	94.6192511926	2	355
97	101	94.5242656466	2	357
98	101	94.605796732	7	364
99	105	94.6173453434	7	371
100	108	94.7033962257	3	374
101	106	94.7376987991	2	376
102	104	94.7936109581	0	376
103	109	94.8847495196	0	376
104	109	94.8606507001	1	377
105	108	94.9203251616	1	378
