1	132	95.0276355573	2	2
2	134	94.9399736196	3	5
3	136	95.0054575475	6	11
4	135	94.9762709188	6	17
5	137	94.9062919707	7	24
6	141	94.8417738234	5	29
7	139	94.8652355457	4	33
8	138	94.8197844446	5	38
9	135	94.7721135921	4	42
10	136	94.79716665	1	43
11	134	94.6980716786	3	46
12	137	94.7465910869	5	51
13	136	94.7341376904	4	55
14	131	94.8175568891	1	56
15	126	94.7727219851	6	62
16	127	94.8052335783	4	66
17	125	94.7126355983	3	69
18	129	94.7496538175	6	75
19	130	94.7790823643	5	80
20	127	94.7795004472	3	83
21	127	94.8725154066	3	86
22	131	94.9188329604	4	90
23	132	94.8478181452	6	96
24	131	94.7919035003	2	98
25	133	94.8826852794	5	103
26	136	94.7968208184	2	105
27	138	94.8903535006	5	110
28	138	94.8826254234	0	110
29	133	94.9457821168	0	110
30	131	94.8932945967	0	110
31	130	94.8561936327	0	110
32	134	94.9268391933	3	113
33	137	94.9596174786	3	116
34	139	94.9986599489	1	117
35	134	95.0451299883	2	119
36	130	95.0717510797	6	125
37	127	94.9784404301	1	126
38	127	95.0420382516	5	131
39	131	95.0877924471	3	134
40	127	95.032270821	0	134
41	130	95.1319789197	2	136
42	129	95.0804688763	0	136
43	131	95.1336951895	6	142
44	134	95.2260149943	0	142
45	136	95.214174206	0	142
46	140	95.2050442183	4	146
47	143	95.1550525871	1	147
48	144	95.0587786938	6	153
49	149	95.0125532734	3	156
50	147	95.0660794846	3	159
51	150	95.1004195788	4	163
52	151	95.1708746652	5	168
53	153	95.2518216401	3	171
54	155	95.3162182869	3	174
55	152	95.3815123205	4	178
56	148	95.4580977948	2	180
57	145	95.5277355216	1	181
58	147	95.4486520764	3	184
59	146	95.3648792426	5	189
60	145	95.3859538322	3	192
61	147	95.4308745909	0	192
62	151	95.3983007922	4	196
63	146	95.3405491318	2	198
64	147	95.249827088	0	198
65	147	95.1754994925	4	202
66	145	95.2427094427	1	203
67	141	95.2637799291	3	206
68	141	95.2588946973	6	212
69	141	95.2847594946	0	212
70	143	95.3304403992	7	219
71	142	95.3876856999	2	221
72	146	95.339404645	0	221
73	145	95.2926540608	5	226
74	144	95.2594431271	2	228
75	147	95.2314568791	2	230
76	148	95.2592305991	3	233
77	148	95.2353213699	3	236
78	153	95.2968541224	4	240
79	154	95.3437330671	3	243
80	149	95.2940037821	2	245
81	152	95.2502342867	6	251
82	157	95.3498619837	4	255
83	158	95.4394453094	6	261
84	163	95.3826266133	7	268
85	159	95.3002987546	1	269
86	155	95.2017486091	3	272
87	152	95.174763193	2	274
88	156	95.2533011069	6	280
89	159	95.1781372124	6	286
90	159	95.1012870921	2	288
91	164	95.0171775379	6	294
92	168	95.0506809395	7	301
93	168	95.102086028	3	304
94	173	95.085820303	7	311
95	172	95.0545840603	4	315
96	168	95.0994716733	7	322
97	165	95.0433207031	7	329
98	163	94.958136729	2	331
99	167	94.9218379857	1	332
100	167	94.9805654847	0	332
101	165	94.9344288358	6	338
102	167	94.9997286949	2	340
103	170	95.0416346974	0	340
104	174	95.0928017597	3	343
105	174	95.1718687484	2	345
106	176	95.1514813028	5	350
107	180	95.2283827588	0	350
108	176	95.2600494456	5	355
109	179	95.2758306221	0	355
110	181	95.2423849573	5	360
111	178	95.2862727676	0	360
112	180	95.203545344	0	360
113	178	95.2195351244	0	360
114	179	95.184351869	1	361
115	181	95.1447924982	1	362
116	178	95.1655937884	5	367
117	179	95.197403249	5	372
118	182	95.1550801601	5	377
119	184	95.2045991983	0	377
120	182	95.29366169	4	381
121	180	95.3414788045	0	381
122	178	95.3626372393	6	387
123	180	95.362341776	3	390
124	180	95.3152507632	5	395
125	179	95.2510561522	2	397
126	183	95.2431847896	7	404
127	188	95.2489663139	7	411
128	192	95.1770446091	5	416
129	194	95.0791859476	4	420
130	189	95.1086439635	6	426
131	194	95.0863681625	2	428
132	195	95.1275491058	6	434
133	200	95.2201705481	5	439
134	196	95.2520550319	7	446
135	193	95.1674940901	5	451
136	191	95.1138620395	7	458
137	196	95.0369161139	4	462
138	191	94.9715984459	4	466
139	188	95.0514583502	1	467
140	192	95.0360873229	7	474
141	195	95.0662684251	2	476
142	200	95.0251940475	3	479
143	200	94.9728408457	3	482
144	197	94.9052890171	7	489
145	193	94.9888240472	4	493
146	193	94.8916402231	4	497
147	188	94.9916343962	6	503
148	185	94.9646223641	0	503
149	190	95.0348909376	1	504
150	187	94.9975440912	5	509
151	191	94.915527568	1	510
152	187	94.8464942082	6	516
153	187	94.7674729873	0	516
154	192	94.7680599818	1	517
155	190	94.7248620841	1	518
156	191	94.6341764553	1	519
157	190	94.6856980152	1	520
158	189	94.6912873238	7	527
159	191	94.711458593	7	534
160	190	94.7074289761	7	541
161	193	94.64489679	0	541
162	194	94.5669260478	2	543
163	193	94.574254639	5	548
164	194	94.6264549173	1	549
165	193	94.7205372974	0	549
166	189	94.7205430691	7	556
167	194	94.7095124045	4	560
168	191	94.6709716971	2	562
169	190	94.7481407837	6	568
170	186	94.7737372999	4	572
171	191	94.8336587638	4	576
172	193	94.7744683343	5	581
173	196	94.7128707635	5	586
174	194	94.6881257681	0	586
175	196	94.5928670754	3	589
176	191	94.5281883412	4	593
177	195	94.4986868796	7	600
178	199	94.4594606716	5	605
179	195	94.5467522781	7	612
180	193	94.6283285839	4	616
181	189	94.6883313803	6	622
182	185	94.5909033473	3	625
183	181	94.6162193402	6	631
184	182	94.6568831876	3	634
185	182	94.6112866135	1	635
186	181	94.5442444262	0	635
187	186	94.6071227377	2	637
188	191	94.6986224812	0	637
189	194	94.6049921799	5	642
190	196	94.5783461231	7	649
191	196	94.5419176686	7	656
192	195	94.5356765369	2	658
193	195	94.526539013	0	658
194	198	94.4578463496	7	665
195	200	94.4319658489	2	667
196	200	94.5054194435	0	667
197	200	94.4982760594	5	672
198	200	94.5575047169	4	676
199	199	94.488378848	1	677
200	199	94.5353231333	2	679
201	200	94.5264913371	0	679
202	198	94.4758037222	4	683
203	200	94.4348772637	4	687
204	200	94.3396252685	3	690
205	196	94.2714361611	3	693
206	198	94.3324250636	4	697
207	200	94.4213584888	1	698
208	200	94.3409231556	2	700
209	200	94.3989942102	4	704
210	196	94.3329995881	6	710
211	194	94.2847378793	2	712
212	199	94.2345659158	4	716
213	197	94.3038375162	7	723
214	197	94.3510965674	0	723
215	196	94.3602556577	7	730
216	193	94.2603242453	4	734
217	195	94.2730633986	3	737
218	192	94.2107130788	0	737
219	191	94.1888157296	6	743
220	192	94.1059827222	0	743
221	191	94.1349994049	0	743
222	193	94.1969101154	6	749
223	194	94.1917567294	0	749
224	198	94.204145563	5	754
225	199	94.1552031793	0	754
226	200	94.0698742494	7	761
227	200	94.1344325006	3	764
228	200	94.2081368157	2	766
229	200	94.1123317035	4	770
230	196	94.180174755	0	770
231	196	94.2404833401	4	774
232	199	94.260611485	4	778
233	196	94.2172905355	4	782
234	192	94.3119640409	5	787
235	190	94.3367405112	3	790
236	193	94.4357746434	5	795
237	197	94.3458334167	1	796
238	200	94.2662288996	6	802
239	200	94.3543140626	3	805
240	197	94.3146629553	7	812
241	200	94.4082749219	5	817
242	196	94.4904666506	2	819
243	192	94.3916466088	1	820
244	196	94.4369488983	5	825
245	193	94.370443178	0	825
246	194	94.3269438416	4	829
247	193	94.3546078472	1	830
248	191	94.2900493013	4	834
249	195	94.3505129682	4	838
250	192	94.4220301348	0	838
251	189	94.5058760986	6	844
252	184	94.437778677	3	847
253	185	94.3784466575	3	850
254	189	94.310000906	7	857
255	187	94.2248980193	5	862
256	183	94.1414533216	3	865
257	186	94.0418524262	0	865
258	187	94.0117372118	6	871
259	190	94.0341312125	4	875
260	195	94.0351965815	0	875
261	195	93.9770259345	4	879
262	194	94.0102269751	2	881
263	197	93.9999447124	7	888
264	192	94.0940373596	1	889
265	191	94.0138153955	5	894
266	195	93.9840637107	2	896
267	197	94.0422993383	2	898
268	194	94.0242456198	4	902
269	192	94.0006796644	5	907
270	194	93.9127157365	4	911
271	196	93.9181217244	6	917
272	199	93.9152269848	3	920
273	198	94.0023029111	2	922
274	199	94.0324099709	1	923
275	195	94.1097671846	0	923
276	191	94.0814522985	4	927
277	191	94.1306376757	5	932
278	194	94.078745379	6	938
279	192	94.0468912501	1	939
280	192	94.0811032945	3	942
281	195	94.0798063215	3	945
282	193	94.037082224	7	952
283	189	94.0235851993	5	957
284	185	94.0131897915	2	959
285	187	94.0541311811	1	960
286	192	94.1449955038	2	962
287	187	94.1665962271	5	967
288	192	94.1132059401	0	967
289	187	94.0361085497	0	967
290	189	94.1021819034	1	968
291	190	94.0521608327	0	968
292	192	94.0092147089	0	968
293	189	94.0520983804	5	973
294	185	94.0316829498	6	979
295	183	94.1143180263	6	985
296	183	94.1967603613	5	990
297	186	94.2641502316	3	993
298	189	94.3029670923	2	995
299	184	94.2948694899	1	996
300	182	94.251766239	6	1002
301	179	94.2210200225	6	1008
302	182	94.1741435846	0	1008
303	184	94.2622584173	5	1013
304	184	94.1979538416	7	1020
305	189	94.1605362779	7	1027
306	191	94.1207606178	5	1032
307	192	94.1358868326	4	1036
308	190	94.1128412831	1	1037
309	195	94.039273293	2	1039
310	198	93.9574702293	0	1039
311	198	93.9600080623	4	1043
312	200	93.9033022679	1	1044
313	196	93.8769046563	5	1049
314	194	93.9612876054	7	1056
315	193	93.9517938837	2	1058
316	193	93.9945556281	6	1064
317	196	93.9892421323	4	1068
318	192	93.9357208217	2	1070
319	195	93.9708581024	3	1073
320	191	94.038710367	5	1078
321	192	94.1074330879	0	1078
322	188	94.0372394418	4	1082
323	189	94.0461112394	7	1089
324	185	93.996475096	4	1093
325	190	94.0185953385	1	1094
326	194	93.930878133	0	1094
327	198	93.947748395	7	1101
328	200	93.9740581497	6	1107
329	196	93.9804111905	1	1108
330	195	93.883836169	4	1112
331	194	93.9827950726	7	1119
332	191	93.9871862254	2	1121
333	191	94.0344692846	5	1126
334	191	93.9665517793	3	1129
335	191	94.0272001914	2	1131
336	186	94.0845496632	1	1132
337	182	94.1609749674	5	1137
338	183	94.1887841259	7	1144
339	179	94.1748537106	0	1144
340	179	94.2619336331	4	1148
341	180	94.1837468344	3	1151
342	178	94.2449021287	7	1158
343	175	94.2489986315	4	1162
344	176	94.1641089608	5	1167
345	181	94.1995808614	4	1171
346	179	94.2210632874	7	1178
347	178	94.3202753991	4	1182
348	183	94.3207778098	7	1189
349	188	94.3301732446	5	1194
350	190	94.2509519447	2	1196
351	192	94.2810015662	3	1199
352	192	94.2619316436	7	1206
353	191	94.255726922	3	1209
354	191	94.304898892	7	1216
355	191	94.2435044115	3	1219
356	189	94.2612292007	5	1224
357	186	94.3385866998	2	1226
358	182	94.2412197345	0	1226
359	182	94.3383393707	1	1227
360	183	94.4346734426	6	1233
361	187	94.3655790646	0	1233
362	187	94.4167195738	1	1234
363	187	94.445437898	6	1240
364	186	94.419956242	7	1247
365	188	94.4661681301	2	1249
366	184	94.4743408159	3	1252
367	188	94.4045184987	7	1259
368	189	94.3382229417	5	1264
369	190	94.3349410057	1	1265
370	187	94.3368771641	4	1269
371	186	94.3998029827	0	1269
372	182	94.452306365	6	1275
373	182	94.48160215	0	1275
374	185	94.4911871629	0	1275
375	180	94.5289138596	3	1278
376	185	94.4938667122	1	1279
377	187	94.4084458354	7	1286
378	182	94.4531694739	6	1292
379	180	94.3976885303	5	1297
380	183	94.3039408391	5	1302
381	186	94.2074362054	7	1309
382	184	94.2147923948	7	1316
383	185	94.2097834355	0	1316
384	181	94.2897576555	0	1316
385	186	94.3771856266	6	1322
386	186	94.3697030921	7	1329
387	190	94.4460908687	7	1336
388	190	94.5297314862	4	1340
389	195	94.521887345	4	1344
390	192	94.4959481256	5	1349
391	194	94.5140367571	6	1355
392	189	94.4763247344	3	1358
393	185	94.5340623314	0	1358
394	184	94.5967066795	1	1359
395	179	94.6344676049	0	1359
396	176	94.5777370788	4	1363
397	180	94.4892230123	6	1369
398	178	94.5755952428	7	1376
399	181	94.5714666916	4	1380
400	179	94.5397979312	6	1386
401	176	94.5186565339	7	1393
402	179	94.5648039993	5	1398
403	175	94.516676637	0	1398
404	180	94.4196053084	7	1405
405	182	94.3745743959	3	1408
406	178	94.3707216338	2	1410
407	177	94.3405800521	1	1411
408	173	94.3353995547	7	1418
409	169	94.4158647969	6	1424
410	170	94.4716843819	0	1424
411	173	94.4616588741	2	1426
412	176	94.4118703576	5	1431
413	172	94.3821659911	2	1433
414	174	94.3659330119	3	1436
415	173	94.2736328396	0	1436
416	172	94.3158530126	5	1441
417	172	94.4123464421	0	1441
418	177	94.3124619469	5	1446
419	180	94.2309997616	1	1447
420	175	94.2994410832	0	1447
421	171	94.2970623579	6	1453
422	175	94.2262371392	1	1454
423	173	94.2612096509	0	1454
424	169	94.2516218606	0	1454
425	165	94.3405541006	2	1456
426	164	94.248165994	3	1459
427	167	94.1803865368	2	1461
428	165	94.1098481751	2	1463
429	163	94.0280334416	7	1470
430	158	94.1199832885	3	1473
431	163	94.030948106	3	1476
432	159	94.0549479281	0	1476
433	154	94.0936787495	1	1477
434	158	94.0442095326	4	1481
435	160	93.9625511013	3	1484
436	155	94.0618041877	3	1487
437	150	94.1279748874	2	1489
438	148	94.1740011808	0	1489
439	143	94.2384536108	5	1494
440	144	94.1448173197	1	1495
441	145	94.1802259626	3	1498
442	144	94.1773610376	7	1505
443	140	94.1606655249	0	1505
444	141	94.0857857785	4	1509
445	141	94.0385231026	7	1516
446	144	94.0601710848	3	1519
447	141	94.1358954262	3	1522
448	144	94.1387932037	3	1525
449	147	94.0458705971	1	1526
450	145	94.0867110326	5	1531
451	140	94.0982039322	3	1534
452	137	94.1652249399	4	1538
453	142	94.0840958489	5	1543
454	137	93.9958571361	3	1546
455	134	93.9476434059	0	1546
456	139	93.933605944	7	1553
457	140	94.0178857781	5	1558
458	138	94.0395962774	3	1561
459	136	94.0884540077	4	1565
460	132	94.0236888465	3	1568
461	133	93.9635621195	5	1573
462	136	94.0485057302	7	1580
463	135	93.9579534558	3	1583
464	137	93.8918278988	5	1588
465	132	93.8832206813	5	1593
466	133	93.9027238441	7	1600
467	131	93.9878859176	7	1607
468	131	93.9644464942	4	1611
469	136	93.9354141604	6	1617
470	134	93.9066076535	6	1623
471	136	93.9266836656	0	1623
472	139	93.929715625	7	1630
473	142	93.8924101927	6	1636
474	145	93.8723057037	5	1641
475	141	93.965105695	4	1645
476	136	94.0206144266	1	1646
477	135	94.019457658	4	1650
478	130	93.930176347	3	1653
479	130	94.0247461471	3	1656
480	134	93.9301098518	1	1657
481	139	93.9395898074	1	1658
482	135	93.9505843582	4	1662
483	130	93.9303342247	6	1668
484	128	93.8614499917	1	1669
485	128	93.8100931992	7	1676
486	132	93.8008880578	6	1682
487	137	93.7888529577	0	1682
488	135	93.7207010608	2	1684
