1	129	95.094570848	6	6
2	126	95.1025204363	3	9
3	125	95.0154431859	2	11
4	125	95.0495771931	2	13
5	129	95.111603412	1	14
6	129	95.1747889301	4	18
7	127	95.0787200629	6	24
8	130	94.9846095557	3	27
9	135	95.0520108514	0	27
10	137	95.1508858032	3	30
11	139	95.1003596613	2	32
12	134	95.0395836785	2	34
13	138	95.0016502365	7	41
14	140	94.9444324906	0	41
15	138	94.9800331563	0	41
16	133	94.9146686564	0	41
17	138	94.875784291	5	46
18	143	94.9305422615	6	52
19	148	94.9300160375	1	53
20	146	94.9689115261	0	53
21	149	95.0093167322	6	59
22	146	94.9868159238	3	62
23	148	95.0769720709	6	68
24	143	95.1028774613	3	71
25	138	95.0384821689	5	76
26	143	95.02772118	7	83
27	147	95.0095433935	6	89
28	150	94.9333252377	0	89
29	153	94.9496766524	4	93
30	153	94.9322226195	5	98
31	151	95.0007643973	3	101
32	151	94.9536257751	7	108
33	156	94.8633347268	3	111
34	152	94.867222578	0	111
35	147	94.8259697765	4	115
36	142	94.8107838835	7	122
37	147	94.9038549579	7	129
38	150	94.920840284	4	133
39	149	94.978213938	3	136
40	149	95.0670991706	6	142
41	153	95.0409909912	3	145
42	156	95.084914411	2	147
43	161	95.1658778688	4	151
44	157	95.215521072	4	155
45	161	95.1210970675	5	160
46	162	95.1081884601	0	160
47	159	95.0675160085	3	163
48	155	95.1361115797	2	165
49	155	95.136379057	2	167
50	151	95.1813113453	2	169
51	148	95.2135629329	1	170
52	146	95.1192361439	4	174
53	148	95.1682833917	0	174
54	149	95.1834881759	6	180
55	153	95.2244420115	1	181
56	151	95.1371018952	7	188
57	155	95.0630996914	0	188
58	155	95.1142807569	3	191
59	155	95.0283013487	6	197
60	151	95.0942007401	2	199
61	149	95.1556731103	3	202
62	147	95.2538662729	2	204
63	151	95.289877027	0	204
64	152	95.3784274161	3	207
65	148	95.3544813251	4	211
66	145	95.4344522147	5	216
67	147	95.4456841657	1	217
68	151	95.3680482058	2	219
69	147	95.4357509656	5	224
70	150	95.3655819366	0	224
71	149	95.3570132407	7	231
72	154	95.3583025261	1	232
73	157	95.3473535517	7	239
74	153	95.2993867932	1	240
75	153	95.3633501056	7	247
76	152	95.2993142765	6	253
77	156	95.361241864	3	256
78	161	95.3582030163	4	260
79	157	95.4477801791	5	265
80	155	95.4331340197	6	271
81	159	95.3364027138	5	276
82	154	95.2432437273	2	278
83	159	95.1674580109	3	281
84	155	95.0806179972	7	288
85	157	95.0346884733	2	290
86	162	94.9770414437	6	296
87	159	94.9952606629	7	303
88	164	94.9623499273	7	310
89	165	95.0358773335	4	314
90	169	95.0932924209	3	317
91	169	95.1604633704	1	318
92	166	95.2279277294	5	323
93	168	95.1444479505	4	327
94	165	95.2037713958	3	330
95	167	95.2555927842	5	335
96	170	95.2299538492	4	339
97	169	95.2060014178	4	343
98	168	95.1872879014	6	349
99	169	95.2654516685	5	354
100	168	95.3108143865	3	357
101	169	95.2285516585	5	362
102	174	95.2852954058	1	363
103	177	95.2281465032	3	366
104	172	95.2037153802	1	367
105	167	95.1226686848	6	373
106	163	95.2098843464	7	380
107	168	95.2900735369	5	385
108	173	95.3069166204	1	386
109	178	95.3375936212	0	386
110	178	95.2516618548	6	392
111	179	95.3453316668	1	393
112	183	95.4380990206	3	396
113	187	95.4010596019	0	396
114	192	95.4196186965	4	400
115	194	95.4522510532	1	401
116	189	95.3839057297	1	402
117	184	95.3781945788	3	405
118	181	95.3552745663	7	412
119	183	95.4342972706	5	417
120	183	95.4784803786	6	423
121	185	95.5297224579	3	426
122	183	95.5939773415	7	433
123	185	95.5091326241	5	438
124	183	95.517011059	5	443
125	180	95.6059234713	4	447
126	182	95.5688347804	3	450
127	183	95.5673852263	6	456
128	182	95.5360949402	6	462
129	185	95.4703482843	7	469
130	189	95.4471429865	7	476
131	187	95.5441017904	0	476
132	188	95.636348991	0	476
133	192	95.6133779402	5	481
134	187	95.6929287365	0	481
135	191	95.7667608514	7	488
136	187	95.7738956128	7	495
137	190	95.7597653682	1	496
138	188	95.6688205907	0	496
139	184	95.7081293199	7	503
140	189	95.6925841199	3	506
141	185	95.7815741116	1	507
142	186	95.8430412184	3	510
143	183	95.8449732383	5	515
144	184	95.7657396368	7	522
145	189	95.724656889	2	524
146	184	95.8163053672	7	531
147	188	95.7372854159	7	538
148	186	95.6685711841	4	542
149	187	95.72465464	5	547
150	192	95.6299375205	6	553
151	197	95.6578162803	7	560
152	197	95.6263187024	6	566
153	200	95.6497316417	6	572
154	195	95.6478975041	5	577
155	191	95.5631512492	2	579
156	196	95.5067473076	1	580
157	197	95.45825892	7	587
158	198	95.4000282754	6	593
159	196	95.4965072439	6	599
160	199	95.515867687	6	605
161	200	95.5346160805	0	605
162	200	95.631438864	2	607
163	200	95.7302081335	7	614
164	199	95.8040742039	7	621
165	196	95.7782448369	3	624
166	193	95.8781996893	1	625
167	189	95.9654909316	1	626
168	188	95.8720290472	7	633
169	186	95.9526175568	3	636
170	182	95.9921197049	3	639
171	186	96.0751271251	2	641
172	189	96.1030049564	6	647
173	186	96.1085093399	5	652
174	190	96.0758753972	5	657
175	188	96.1706629927	2	659
176	193	96.2627884899	1	660
177	195	96.1887189457	7	667
178	199	96.129329873	6	673
179	200	96.0593700609	5	678
180	200	96.0279563643	7	685
181	195	96.0372846229	5	690
182	200	95.9496596257	6	696
183	198	95.9570999533	2	698
184	194	95.9418500674	6	704
185	192	95.9664613865	7	711
186	195	95.8723151053	5	716
187	197	95.8717220732	6	722
188	200	95.8232441075	0	722
189	200	95.7339001039	5	727
190	200	95.7237628793	0	727
191	200	95.6468320731	5	732
192	200	95.711970853	4	736
193	195	95.7789701947	5	741
194	200	95.8583519729	5	746
195	199	95.835043509	6	752
196	200	95.7387066997	4	756
197	198	95.7029368286	1	757
198	198	95.7869275491	6	763
199	200	95.800711098	0	763
200	196	95.8937633303	1	764
201	194	95.8212490297	3	767
202	196	95.880441801	3	770
203	196	95.9686310005	1	771
204	199	96.0287818104	0	771
205	200	96.0167828134	4	775
206	196	96.0481861697	1	776
207	195	96.0433136308	2	778
208	199	96.1110495847	3	781
209	200	96.1777804177	0	781
210	200	96.084391498	5	786
211	199	96.1791327049	5	791
212	200	96.2192224506	1	792
213	200	96.181600529	3	795
214	200	96.1448340377	4	799
215	200	96.2061196128	1	800
216	200	96.230739614	6	806
217	199	96.1764164971	6	812
218	200	96.1002748448	6	818
219	198	96.1205210897	0	818
220	194	96.1090199972	0	818
221	196	96.1960311141	5	823
222	191	96.2546414405	1	824
223	190	96.1924929646	0	824
224	195	96.2610098408	5	829
225	191	96.2551325774	4	833
226	194	96.2261718988	7	840
227	196	96.2785610047	0	840
228	197	96.2746103533	5	845
229	200	96.2440458595	4	849
230	197	96.3067126007	6	855
231	198	96.2941729944	6	861
232	200	96.2215980318	3	864
233	196	96.1320816119	6	870
234	200	96.1840958351	3	873
235	200	96.1065057767	6	879
236	200	96.0888331538	2	881
237	196	96.0663466392	7	888
238	193	96.0393989151	4	892
239	190	96.009552918	4	896
240	194	96.0001508245	3	899
241	197	96.0452233858	0	899
242	195	96.1195372537	6	905
243	195	96.1315667306	6	911
244	199	96.0832431777	7	918
245	200	96.0332861198	6	924
246	200	96.0790613215	4	928
247	199	96.1369146392	2	930
248	194	96.1335376571	1	931
249	189	96.1468620339	2	933
250	193	96.0524193505	3	936
251	194	96.1509820757	6	942
252	190	96.1544306681	7	949
253	186	96.1506366952	7	956
254	181	96.2341139404	6	962
255	180	96.3200589049	0	962
256	180	96.3467751735	3	965
257	182	96.2486888471	4	969
258	183	96.2447914557	0	969
259	179	96.2628058254	2	971
260	176	96.2164806143	4	975
261	176	96.2197033275	3	978
262	176	96.2751608192	3	981
263	181	96.3665366414	1	982
264	183	96.3370090711	7	989
265	180	96.3036527031	6	995
266	177	96.3112181581	2	997
267	174	96.330496701	7	1004
268	177	96.3570349378	1	1005
269	180	96.3949848176	1	1006
270	178	96.3310341239	1	1007
271	180	96.3707433082	4	1011
272	177	96.3418658483	1	1012
273	175	96.3436407055	4	1016
274	170	96.4420069734	6	1022
275	175	96.5183007151	2	1024
276	174	96.5337151486	1	1025
277	178	96.6312062068	7	1032
278	183	96.7098442774	5	1037
279	187	96.6230197896	3	1040
280	188	96.5621652932	1	1041
281	191	96.6204893409	4	1045
282	195	96.6977122781	4	1049
283	195	96.6316913341	4	1053
284	193	96.5774005365	2	1055
285	189	96.602163718	2	1057
286	184	96.5325880675	4	1061
287	183	96.43814004	7	1068
288	185	96.3691272578	4	1072
289	185	96.2791580936	0	1072
290	185	96.2397749477	7	1079
291	190	96.2052755289	1	1080
292	187	96.2319404102	7	1087
293	190	96.2464485985	1	1088
294	187	96.1591642098	6	1094
295	189	96.2045331325	7	1101
296	185	96.1955313371	7	1108
297	183	96.2425640069	6	1114
298	179	96.2814318658	4	1118
299	176	96.2675779394	4	1122
300	174	96.3633603915	3	1125
301	176	96.3049751441	2	1127
302	174	96.2892370767	2	1129
303	175	96.3780823999	2	1131
304	170	96.4682947625	2	1133
305	165	96.3876924599	5	1138
306	164	96.3515379	4	1142
307	166	96.3443020401	0	1142
308	162	96.3200398068	1	1143
309	166	96.2257637595	1	1144
310	163	96.1979155398	0	1144
311	164	96.2001335097	6	1150
312	160	96.2438496396	7	1157
313	155	96.2241680213	2	1159
314	152	96.1943875266	2	1161
315	148	96.226983113	7	1168
316	152	96.2354056578	4	1172
317	147	96.169212468	4	1176
318	144	96.2335070125	7	1183
319	140	96.1495011107	5	1188
320	145	96.2077868889	2	1190
321	148	96.229570069	0	1190
322	143	96.2714014295	2	1192
323	143	96.3435592055	5	1197
324	143	96.3463221689	1	1198
325	144	96.3583836328	2	1200
326	148	96.2586436045	7	1207
327	143	96.1609029291	1	1208
328	141	96.2311577201	1	1209
329	138	96.2616292354	4	1213
330	141	96.3426498407	3	1216
331	146	96.2494559632	3	1219
332	143	96.2086406633	5	1224
333	146	96.2382157596	7	1231
334	149	96.1923090399	2	1233
335	151	96.1182521889	0	1233
336	156	96.1061426407	4	1237
337	159	96.1141967337	0	1237
338	156	96.0742724606	7	1244
339	157	96.0837652787	2	1246
340	154	96.1155751866	1	1247
341	149	96.1516153552	1	1248
342	144	96.0885006927	7	1255
343	148	96.1570210265	6	1261
344	148	96.2204720268	4	1265
345	151	96.1907708605	0	1265
346	153	96.0992310003	6	1271
347	157	96.0089793374	0	1271
348	152	96.0634163068	4	1275
349	148	95.9994533956	6	1281
350	144	95.9753396369	2	1283
351	148	96.0543806827	0	1283
352	153	96.1068183034	2	1285
353	153	96.148141039	2	1287
354	154	96.0769918221	0	1287
355	149	96.09263071	4	1291
356	153	96.1139086624	7	1298
357	158	96.161356932	2	1300
358	155	96.236419845	2	1302
359	155	96.1969125099	0	1302
360	159	96.2709540463	7	1309
361	154	96.2049833409	0	1309
362	156	96.110703644	2	1311
363	156	96.0186349511	4	1315
364	152	95.987748872	5	1320
