1	132	95.0263373435	0	0
2	137	95.0264113675	5	5
3	139	95.0220406958	1	6
4	143	95.0194824557	5	11
5	148	95.0496572088	4	15
6	149	95.1244991004	6	21
7	144	95.1165588846	4	25
8	139	95.0501830732	2	27
9	136	95.0148124771	3	30
10	137	95.0096181207	3	33
11	141	95.0019998958	0	33
12	146	95.0881796995	6	39
13	148	95.0331190922	3	42
14	143	94.9457580299	6	48
15	139	94.8930954597	4	52
16	144	94.8704504466	7	59
17	142	94.8492753923	2	61
18	146	94.7762693854	2	63
19	151	94.8749022526	4	67
20	151	94.9587769543	3	70
21	148	94.9215638495	6	76
22	145	94.9862202507	2	78
23	149	95.0752447187	3	81
24	151	95.1694290973	4	85
25	146	95.0822404788	0	85
26	150	94.9957627632	5	90
27	146	94.9534768664	4	94
28	148	95.0366817367	5	99
29	147	95.0264731275	2	101
30	146	95.1209917452	1	102
31	145	95.0529168413	3	105
32	140	95.1342989335	7	112
33	139	95.1630910754	4	116
34	138	95.0954518997	5	121
35	138	95.1778569834	6	127
36	143	95.1558874012	0	127
37	147	95.218021419	5	132
38	146	95.1520313748	1	133
39	143	95.2155946883	5	138
40	139	95.2511084766	6	144
41	134	95.1827207856	1	145
42	130	95.2210510736	2	147
43	128	95.170774332	0	147
44	129	95.2365516493	7	154
45	134	95.3004056973	5	159
46	138	95.3415355662	5	164
47	136	95.2434263719	5	169
48	141	95.2897785294	6	175
49	144	95.2410884428	0	175
50	143	95.27768595	1	176
51	140	95.1973715548	7	183
52	140	95.1677636813	5	188
53	140	95.0871810735	0	188
54	140	95.0140861232	5	193
55	142	95.0225773357	6	199
56	144	94.9835374024	5	204
57	141	94.9760719623	2	206
58	145	94.9154511991	2	208
59	142	94.8370029715	1	209
60	144	94.7664215561	2	211
61	147	94.6750946595	1	212
62	151	94.6932301489	6	218
63	153	94.7807062967	2	220
64	153	94.8324089559	3	223
65	154	94.7769617734	4	227
66	150	94.7172636582	3	230
67	146	94.6519140749	4	234
68	144	94.6421737224	1	235
69	145	94.5787891488	4	239
70	144	94.581556288	4	243
71	148	94.6591635549	3	246
72	152	94.7170299177	7	253
73	156	94.8044258295	1	254
74	151	94.8036192852	4	258
75	152	94.8121452043	0	258
76	155	94.8461237788	5	263
77	157	94.8724172101	0	263
78	162	94.8982545113	0	263
79	164	94.8611324368	0	263
80	162	94.7896592535	3	266
81	160	94.7990368386	5	271
82	159	94.8029795294	4	275
83	163	94.8059535393	2	277
84	168	94.8509604146	6	283
85	164	94.9076438548	2	285
86	161	94.8516033217	1	286
87	164	94.8524633648	5	291
88	159	94.9117730325	5	296
89	160	94.9177019662	3	299
90	156	94.9246081134	0	299
91	158	94.9661632345	4	303
92	159	94.9659568975	4	307
93	161	95.0070039054	6	313
94	158	95.0674368495	1	314
95	158	95.0512473649	4	318
96	161	95.0262410607	2	320
97	165	94.9799289259	0	320
98	170	95.0410582994	3	323
99	170	95.0394110156	6	329
100	165	95.0300423712	2	331
101	167	95.0469302078	4	335
102	166	95.012170776	1	336
103	165	95.0469620659	7	343
104	168	94.9829873198	5	348
105	171	95.0261606414	0	348
106	171	94.9912800498	0	348
107	170	94.994505368	4	352
108	172	95.0770897634	0	352
109	167	95.1753555566	7	359
110	172	95.17133805	5	364
111	176	95.1991776235	1	365
112	175	95.2637493284	4	369
113	175	95.2204475047	3	372
114	178	95.2404445301	4	376
115	183	95.2713825888	5	381
116	185	95.3175616238	0	381
117	182	95.2860993191	5	386
118	181	95.2626406573	3	389
119	179	95.3168043781	4	393
120	182	95.2595337538	5	398
121	185	95.1855892538	6	404
122	180	95.1419417505	2	406
123	176	95.1247702201	5	411
124	176	95.0850091448	1	412
125	171	95.1150147645	6	418
126	171	95.1061012227	1	419
127	169	95.0265641454	0	419
128	165	95.1064569573	6	425
129	167	95.1917397216	5	430
130	172	95.2519382242	5	435
131	173	95.2647094443	4	439
132	175	95.3463142607	7	446
133	176	95.3767298338	3	449
134	174	95.3103422253	7	456
135	169	95.2320613176	2	458
136	169	95.2996544712	6	464
137	168	95.244251199	7	471
138	173	95.1474295122	4	475
139	178	95.0499383947	0	475
140	181	94.9703102765	2	477
141	183	95.048324841	3	480
142	187	95.0582928298	2	482
143	191	95.1418709265	5	487
144	189	95.054269112	5	492
145	186	95.1231130065	3	495
146	185	95.1649660356	1	496
147	187	95.1561594223	6	502
148	191	95.2215115789	7	509
149	191	95.129819318	5	514
150	194	95.0435249879	7	521
151	198	95.0986399423	2	523
152	200	95.1881902129	6	529
153	198	95.119072733	1	530
154	200	95.063011843	5	535
155	200	95.099798849	2	537
156	200	95.1933624707	6	543
157	197	95.1469637155	3	546
158	198	95.1236276613	3	549
159	197	95.056427941	4	553
160	200	95.1227847809	5	558
161	200	95.0754291891	2	560
162	200	95.0768609015	3	563
163	195	95.0618352442	1	564
164	199	94.9672432941	6	570
165	199	94.9855406011	1	571
166	196	94.9530972043	3	574
167	196	94.9668638524	5	579
168	192	94.9057069068	7	586
169	194	94.8522180098	4	590
170	189	94.9088051459	6	596
171	186	94.9368344968	3	599
172	182	94.8736896072	0	599
173	178	94.9267293313	3	602
174	179	94.997429087	4	606
175	179	94.9875874249	1	607
176	177	94.9880160498	0	607
177	179	94.8995676092	3	610
178	175	94.9040045251	2	612
179	174	94.888309308	7	619
180	177	94.8324047885	7	626
181	181	94.8847243464	4	630
182	177	94.9030323417	5	635
183	174	94.8330638435	6	641
184	178	94.7634084291	6	647
185	173	94.7481376273	5	652
186	176	94.783092623	0	652
187	173	94.8449933139	7	659
188	173	94.8158849703	4	663
189	178	94.7427888781	0	663
190	176	94.8400689021	4	667
191	180	94.832271606	2	669
192	180	94.7918841668	4	673
193	185	94.7509162645	1	674
194	188	94.7911693782	2	676
195	190	94.8373916261	1	677
196	187	94.933880373	0	677
197	188	94.9421777659	0	677
198	185	95.0106240749	3	680
199	187	95.0853227517	6	686
200	186	94.9908786722	1	687
201	191	94.9122976263	1	688
202	192	94.9046192658	4	692
203	190	94.9301509262	4	696
204	191	94.978640312	6	702
205	196	94.9110667783	6	708
206	193	94.9441032126	4	712
207	190	94.8603650482	1	713
208	188	94.8525286926	2	715
209	189	94.7982636852	7	722
210	193	94.8110280738	3	725
211	198	94.8711195832	0	725
212	196	94.8138719214	7	732
213	193	94.7604326153	4	736
214	194	94.6638943028	5	741
215	194	94.6144288187	3	744
216	198	94.6169094855	4	748
217	200	94.6495248415	3	751
218	200	94.7101037487	0	751
219	197	94.6191104706	3	754
220	200	94.5748969342	2	756
221	200	94.6660258177	3	759
222	200	94.6517828884	0	759
223	200	94.724405703	6	765
224	200	94.7228035058	0	765
225	199	94.6789887636	1	766
226	200	94.6226761738	0	766
227	198	94.5272852703	0	766
228	200	94.6177116288	0	766
229	200	94.5557269245	6	772
230	200	94.6197977758	6	778
231	200	94.6006766926	1	779
232	197	94.6763367035	1	780
233	200	94.7112605101	1	781
234	200	94.7505747263	5	786
235	197	94.6608965889	0	786
236	200	94.5943408602	5	791
237	196	94.580212035	3	794
238	193	94.5385811369	1	795
239	193	94.5973789514	4	799
240	192	94.6571327087	2	801
241	188	94.5798091306	6	807
242	193	94.6342259846	5	812
243	198	94.7250352127	5	817
244	196	94.8203318727	4	821
245	198	94.8637483978	0	821
246	193	94.8215008708	0	821
247	190	94.8585747406	1	822
248	192	94.8111440985	4	826
249	188	94.8094633946	7	833
250	191	94.8380664213	0	833
251	191	94.8458737549	1	834
252	187	94.8158476073	2	836
253	190	94.878755446	7	843
254	188	94.9355756069	1	844
255	185	94.9896938093	2	846
256	180	94.900535834	0	846
257	182	94.863728293	1	847
258	186	94.9065467362	7	854
259	190	94.977506164	2	856
260	192	95.0199946022	6	862
261	197	94.9269241718	3	865
262	196	94.9125605294	3	868
263	191	94.8163820661	5	873
264	191	94.9083541793	2	875
265	195	94.8950096368	7	882
266	193	94.8770359506	2	884
267	193	94.8697658333	7	891
268	193	94.9136048486	4	895
269	194	94.9136888468	5	900
270	189	94.9898017585	3	903
271	193	94.9021360247	2	905
272	191	94.8969558464	6	911
273	191	94.9706916612	0	911
274	192	94.9685433623	2	913
275	196	95.0349237715	5	918
276	194	95.0122392471	7	925
277	190	94.9443491076	5	930
278	192	94.9564137725	2	932
279	188	94.9271031809	0	932
280	189	94.8287393048	6	938
281	190	94.7730811793	3	941
282	189	94.8104864577	6	947
283	194	94.8700943729	2	949
284	193	94.8528798751	1	950
285	192	94.7573851459	1	951
286	191	94.8104048168	4	955
287	192	94.8222377952	6	961
288	192	94.8240661933	3	964
289	195	94.9100950037	6	970
290	190	94.8371344637	3	973
291	185	94.7859456977	4	977
292	182	94.8599871861	7	984
293	178	94.8304765385	6	990
294	178	94.7771401533	1	991
295	175	94.8199956705	5	996
296	173	94.8589205968	3	999
297	174	94.8262857482	3	1002
298	173	94.8502248694	4	1006
299	172	94.947132898	0	1006
300	171	94.883100186	0	1006
301	174	94.8476174523	0	1006
302	172	94.8635346603	7	1013
303	171	94.9585108712	4	1017
304	168	95.0160339445	1	1018
305	172	95.0884618282	1	1019
306	172	95.0282148501	6	1025
307	173	95.0295522363	5	1030
308	173	94.9554267248	0	1030
309	170	94.8876656372	1	1031
310	168	94.9577332246	3	1034
311	173	94.9619395122	2	1036
312	169	94.9553633447	2	1038
313	164	94.8635852821	3	1041
314	161	94.9615104096	5	1046
315	156	95.0504118457	5	1051
316	155	94.9670742731	7	1058
317	150	94.8817257828	5	1063
318	145	94.9480736921	6	1069
319	148	94.8646034885	4	1073
320	146	94.8038397055	1	1074
321	146	94.736323376	7	1081
322	142	94.7447269179	4	1085
323	146	94.7227450349	7	1092
324	151	94.6230060919	3	1095
325	148	94.6167319893	2	1097
326	143	94.5808854179	3	1100
327	147	94.4950399882	1	1101
328	142	94.5176126371	0	1101
329	145	94.4812550825	6	1107
330	141	94.5132619338	4	1111
331	146	94.5985034829	2	1113
332	147	94.6128521717	4	1117
333	143	94.6997383411	0	1117
334	143	94.6017772294	0	1117
335	141	94.5714640865	2	1119
336	140	94.4813389811	7	1126
337	145	94.4450507185	0	1126
338	141	94.3784426359	2	1128
339	145	94.2963795209	1	1129
340	145	94.2388552347	7	1136
341	144	94.1417465267	1	1137
342	148	94.1458192115	7	1144
343	145	94.2068508107	2	1146
344	141	94.1944741773	3	1149
345	143	94.1415607168	5	1154
346	141	94.1685456919	5	1159
347	136	94.1361282101	1	1160
348	134	94.1856746666	1	1161
349	134	94.1285773546	4	1165
350	132	94.1527673685	4	1169
351	131	94.1912725145	5	1174
352	128	94.1056328723	7	1181
353	129	94.0295536822	0	1181
354	127	94.0387505789	5	1186
355	124	93.9711872857	2	1188
356	122	93.9438500357	5	1193
357	126	94.0185190139	2	1195
358	129	93.9868126977	3	1198
359	127	93.9783979377	4	1202
360	128	94.0288558781	2	1204
361	129	94.0524055718	4	1208
362	132	94.1236720828	3	1211
363	136	94.0452577563	1	1212
364	141	94.1023796073	5	1217
365	137	94.201766977	3	1220
366	133	94.1879110591	0	1220
367	138	94.1656089664	4	1224
368	136	94.1757356131	2	1226
369	137	94.1815242114	3	1229
370	138	94.1163867881	5	1234
371	143	94.0231096552	6	1240
372	142	94.0250588542	1	1241
373	139	94.095976503	0	1241
374	137	94.0035509333	1	1242
375	134	93.9950677013	5	1247
376	135	94.0458175633	5	1252
377	133	94.0269037603	7	1259
378	130	94.0913909608	7	1266
379	131	94.0865392514	3	1269
380	135	94.1754387095	1	1270
381	131	94.128179673	4	1274
382	129	94.0863136075	1	1275
383	129	93.9880258914	3	1278
384	128	93.9778024789	3	1281
385	127	94.0243231392	7	1288
386	129	94.0423133477	6	1294
387	125	94.0533227129	3	1297
388	128	93.9828134507	6	1303
389	124	94.0366396503	1	1304
390	129	94.0069671265	0	1304
391	133	93.9509506623	0	1304
392	129	93.8584258961	0	1304
393	131	93.8854727757	0	1304
394	132	93.8842383541	6	1310
395	133	93.8223949933	5	1315
396	134	93.8759904755	7	1322
397	132	93.869819788	0	1322
398	133	93.7927833072	4	1326
399	138	93.7452640363	0	1326
400	141	93.7770245995	3	1329
401	145	93.7900431963	7	1336
402	146	93.7577446037	7	1343
403	151	93.8420198894	1	1344
404	152	93.829546316	3	1347
405	151	93.8351314281	6	1353
406	151	93.8362966403	5	1358
407	146	93.7737826644	7	1365
408	145	93.8577262931	1	1366
409	143	93.9183269196	0	1366
410	148	93.975001591	7	1373
411	145	93.9599804584	3	1376
412	145	93.9082073189	4	1380
413	147	93.8189547181	2	1382
414	145	93.910952825	7	1389
415	148	93.8584434107	0	1389
416	143	93.8824280241	0	1389
417	141	93.7884183868	3	1392
418	144	93.7148712785	1	1393
419	139	93.6950708838	7	1400
420	136	93.749724409	7	1407
421	137	93.7136858533	1	1408
422	137	93.8003959361	6	1414
423	132	93.7291894213	2	1416
424	136	93.7704393462	3	1419
425	136	93.7996126398	2	1421
426	132	93.8934744486	7	1428
427	133	93.8773510627	7	1435
428	134	93.9664792755	1	1436
429	134	93.8732125252	7	1443
430	129	93.882799633	6	1449
431	133	93.8166804472	1	1450
432	134	93.8291324709	3	1453
433	131	93.8718480709	5	1458
434	129	93.7938295973	0	1458
435	127	93.8805668957	7	1465
436	122	93.8667095794	7	1472
437	119	93.8717745926	2	1474
438	115	93.816404527	0	1474
439	119	93.8745137233	0	1474
440	118	93.9492802363	6	1480
441	118	93.8878079332	2	1482
442	123	93.8690736903	2	1484
443	121	93.9094950518	5	1489
444	121	93.9631096831	6	1495
445	124	93.8670271465	6	1501
446	129	93.7745668618	6	1507
447	124	93.8564358408	1	1508
448	123	93.9465564356	4	1512
449	118	93.9932817587	6	1518
450	123	94.0069141033	2	1520
451	118	93.9741400279	1	1521
452	113	94.0037400727	3	1524
453	115	94.0554169298	3	1527
454	111	94.1426855188	6	1533
455	107	94.0805048831	5	1538
456	112	94.1278462269	2	1540
457	117	94.1756829428	0	1540
458	114	94.1287210061	6	1546
459	110	94.1494603864	2	1548
460	110	94.0763197605	2	1550
461	105	94.1212851773	4	1554
462	107	94.1382481002	1	1555
463	108	94.1270991179	5	1560
464	105	94.1987294044	0	1560
465	109	94.1990160694	5	1565
466	113	94.2037629619	6	1571
467	116	94.1316325561	2	1573
468	115	94.1028078671	0	1573
469	110	94.0711102689	5	1578
470	113	94.0386812244	2	1580
471	113	94.0481249035	7	1587
472	118	94.0113739574	7	1594
473	118	94.0943934231	5	1599
474	116	94.0331092933	1	1600
475	115	94.0924443624	0	1600
476	117	94.0948657406	3	1603
477	119	94.0244657902	5	1608
478	119	93.9394094788	4	1612
479	118	94.007456696	7	1619
480	122	94.0171885519	1	1620
481	118	94.0786531527	5	1625
482	118	93.9851982503	4	1629
483	113	94.0563661514	3	1632
484	108	94.0622538009	0	1632
485	112	94.0727748562	2	1634
