1	127	95.0863057398	6	6
2	129	94.9918842339	5	11
3	130	95.0816685257	4	15
4	130	95.0272990579	6	21
5	126	94.9288041363	6	27
6	125	94.848489481	2	29
7	125	94.907550518	7	36
8	125	94.8342948546	3	39
9	128	94.7886424657	3	42
10	132	94.7541229022	4	46
11	136	94.8450408863	1	47
12	133	94.8425487014	1	48
13	130	94.8845211151	4	52
14	130	94.8639429435	2	54
15	130	94.7748452752	4	58
16	128	94.7286448692	1	59
17	126	94.725803412	3	62
18	129	94.756146637	1	63
19	130	94.7377110217	7	70
20	125	94.7956906844	3	73
21	122	94.7295195232	1	74
22	123	94.7217051053	1	75
23	128	94.7150972625	5	80
24	128	94.7265295779	0	80
25	126	94.7576168844	0	80
26	128	94.7724379738	3	83
27	123	94.7687957219	4	87
28	121	94.7339772018	4	91
29	126	94.7233073103	2	93
30	123	94.652993136	0	93
31	128	94.6219812296	0	93
32	130	94.7118981828	1	94
33	128	94.759583909	2	96
34	125	94.8512409969	0	96
35	128	94.8496735574	2	98
36	131	94.7601480062	6	104
37	126	94.7309186079	1	105
38	124	94.7935958024	3	108
39	125	94.8396432905	6	114
40	129	94.8422269559	1	115
41	129	94.8764189015	7	122
42	131	94.7848827455	5	127
43	127	94.8304562513	0	127
44	132	94.8150829739	0	127
45	135	94.759409725	5	132
46	132	94.8171317127	7	139
47	129	94.8845917347	2	141
48	130	94.8293868927	6	147
49	125	94.8329500653	0	147
50	120	94.8464062177	7	154
51	117	94.7913508323	7	161
52	114	94.7129146283	3	164
53	109	94.6670123683	1	165
54	114	94.762440714	5	170
55	115	94.673497709	5	175
56	110	94.668505929	3	178
57	115	94.6316572415	6	184
58	117	94.7247704844	1	185
59	114	94.762898295	5	190
60	114	94.8536341798	3	193
61	109	94.8843114997	1	194
62	113	94.7993544033	7	201
63	111	94.8886809818	5	206
64	106	94.8518159826	0	206
65	106	94.8059037623	1	207
66	108	94.8735140352	7	214
67	106	94.8768836014	7	221
68	101	94.8979832348	7	228
69	104	94.8845105383	1	229
70	99	94.8996388728	3	232
71	100	94.9538214618	1	233
72	103	94.8617677708	1	234
73	104	94.9328970627	3	237
74	99	94.9086590492	1	238
75	99	94.8288242136	1	239
76	96	94.7787534461	5	244
77	98	94.8738392277	3	247
78	99	94.8144882854	4	251
79	96	94.864445009	0	251
80	95	94.9263669126	0	251
81	92	94.9988623661	0	251
82	97	94.9847148085	5	256
83	98	94.8981717138	4	260
84	95	94.8811626713	0	260
85	99	94.9444876193	6	266
86	99	94.8784590052	7	273
87	102	94.8700003942	4	277
88	97	94.8454908732	3	280
89	94	94.80955857	1	281
90	97	94.7301162195	4	285
91	93	94.8098223143	5	290
92	95	94.9034160628	4	294
93	93	94.8470916039	0	294
94	96	94.8808486239	6	300
95	97	94.8379498564	1	301
96	99	94.7632685941	4	305
97	95	94.8332096335	1	306
98	95	94.9210861565	4	310
99	93	94.9122272279	2	312
100	90	94.9998056601	5	317
101	90	94.9308694725	3	320
102	94	95.0027751153	4	324
103	96	94.9163201369	7	331
104	98	94.9866113873	4	335
105	100	94.9365464922	6	341
106	95	94.8808160221	5	346
107	94	94.7854865633	5	351
108	94	94.8066827809	4	355
109	92	94.8643168956	2	357
110	90	94.8073161694	4	361
111	87	94.7674992083	0	361
112	83	94.7751032117	6	367
113	87	94.8662508282	6	373
114	88	94.838491008	1	374
115	88	94.8700638125	4	378
116	87	94.7829053477	3	381
117	92	94.7127305708	0	381
118	92	94.6222122154	1	382
119	88	94.6817273979	4	386
120	85	94.7712231618	2	388
121	81	94.8125762143	1	389
122	77	94.730961531	3	392
123	72	94.8129117245	3	395
124	75	94.8653096756	5	400
125	79	94.7907535951	2	402
126	76	94.7561198893	7	409
127	79	94.7032352131	7	416
128	80	94.6750509764	7	423
129	82	94.6913968026	6	429
130	79	94.7391136588	2	431
131	78	94.7369185363	2	433
132	75	94.6524198808	4	437
133	72	94.7038221517	3	440
134	69	94.7667320625	0	440
135	65	94.7410307324	4	444
136	64	94.7516234162	7	451
137	59	94.6557266516	6	457
138	60	94.6928724509	2	459
139	65	94.611612377	2	461
140	69	94.6771309632	6	467
141	70	94.7433929837	5	472
142	65	94.7707092548	3	475
143	69	94.729261562	2	477
144	71	94.6826042291	6	483
145	71	94.6912694353	5	488
146	68	94.6796106587	2	490
147	67	94.7497077138	5	495
148	68	94.7004818566	0	495
