1	128	94.9730686427	4	4
2	123	95.0063548461	3	7
3	127	94.9187213032	7	14
4	132	94.8278565079	5	19
5	127	94.8531560858	0	19
6	126	94.880523185	7	26
7	122	94.8513815597	1	27
8	125	94.9022747268	1	28
9	120	94.9922041912	4	32
10	117	95.0240190389	5	37
11	118	95.0243984363	6	43
12	118	95.1209696196	5	48
13	122	95.1029122177	5	53
14	126	95.1877638416	7	60
15	123	95.2850382405	1	61
16	122	95.2238464527	5	66
17	126	95.2570114942	4	70
18	130	95.1602713484	7	77
19	130	95.2382956624	0	77
20	125	95.2200067253	6	83
21	121	95.2299167465	3	86
22	118	95.1470958813	5	91
23	121	95.1632314106	7	98
24	117	95.1819100872	2	100
25	114	95.2207888064	6	106
26	119	95.214997628	1	107
27	123	95.2071814255	0	107
28	121	95.1971529296	3	110
29	120	95.2127527244	3	113
30	120	95.3093788128	2	115
31	121	95.2495740992	5	120
32	116	95.2215537299	2	122
33	118	95.3019570236	2	124
34	115	95.2731897939	6	130
35	119	95.2515298069	7	137
36	124	95.2261441456	2	139
37	126	95.2167073764	4	143
38	123	95.2831999259	1	144
39	123	95.2260322591	0	144
40	119	95.2134563066	2	146
41	121	95.1963279105	3	149
42	118	95.1824208418	1	150
43	114	95.1427617656	7	157
44	114	95.2052350059	5	162
45	114	95.2362328953	2	164
46	109	95.1959256997	4	168
47	108	95.2789305248	1	169
48	104	95.1841745734	2	171
49	101	95.1400380014	0	171
50	104	95.0484658649	6	177
51	103	95.027723301	3	180
52	101	94.975627464	1	181
53	103	94.9387628429	3	184
54	98	94.9682040793	5	189
55	93	94.9229593968	1	190
56	92	94.8924733251	6	196
57	90	94.8930516203	1	197
58	94	94.834971862	3	200
59	89	94.784136333	7	207
60	92	94.7911692116	1	208
61	89	94.7281065636	4	212
62	84	94.7749469819	7	219
63	79	94.8124968047	7	226
64	78	94.7766481204	5	231
65	76	94.7865109654	6	237
66	73	94.8733005384	6	243
67	77	94.8020735624	6	249
68	81	94.8959972863	7	256
69	81	94.8669306641	5	261
70	83	94.8213081333	5	266
71	85	94.8092145009	5	271
72	86	94.8122246874	6	277
73	82	94.8212949427	7	284
74	85	94.7473630652	4	288
75	89	94.8030783569	2	290
76	89	94.7640455024	3	293
77	87	94.6986742336	0	293
78	85	94.6345175454	2	295
79	87	94.6450385432	5	300
80	84	94.739458276	6	306
81	81	94.7641376903	4	310
82	76	94.7912579176	2	312
83	75	94.7273686786	5	317
84	78	94.7376255413	5	322
