1	127	2	94.9821159694
2	131	9	95.0674953838
3	136	9	95.1142312654
4	137	12	95.209759088
5	140	19	95.2547041102
6	138	19	95.2282772277
7	143	20	95.2226929052
8	140	27	95.2532154253
9	141	27	95.264014494
10	140	27	95.3034724293
11	143	32	95.3581009645
12	141	37	95.3450228644
13	137	37	95.2718117794
14	141	44	95.2495915241
15	136	51	95.2571839688
16	140	52	95.330221076
17	141	54	95.3231769081
18	143	54	95.2714562791
19	141	60	95.2335678159
20	146	61	95.291535276
21	148	65	95.3669109964
22	148	69	95.4095807628
23	151	75	95.3930010517
24	153	77	95.4846008399
25	152	83	95.4642359682
26	150	85	95.4054086845
27	148	86	95.4597570669
28	149	92	95.4116270384
29	144	96	95.4662128629
30	147	99	95.4386580911
31	142	99	95.5178848072
32	146	101	95.5161180416
33	142	108	95.6076478815
34	143	114	95.6902354378
35	138	114	95.6186215917
36	137	121	95.6690536967
37	142	122	95.7194521087
38	140	122	95.6527481184
39	145	126	95.6328081552
40	145	127	95.5961632489
41	142	132	95.6922116751
42	145	135	95.6127018778
43	150	135	95.702414472
44	150	136	95.6178965742
45	149	143	95.6607292232
46	147	145	95.5802416496
47	151	149	95.6600416633
48	156	156	95.6923590264
49	156	160	95.6007614042
50	153	162	95.506818315
51	151	165	95.4297777939
52	154	165	95.4821451565
53	154	165	95.510799431
54	149	170	95.5582668719
55	148	176	95.5035066196
56	143	182	95.5121513419
57	145	186	95.5327573641
58	145	189	95.4950088109
59	150	194	95.5593938657
60	155	194	95.5311497436
61	157	197	95.5149755366
62	154	202	95.4900596733
63	153	203	95.460067384
64	156	208	95.5397204657
65	156	209	95.525957898
66	153	213	95.4603154353
67	158	216	95.4792256319
68	153	222	95.4651414377
69	149	225	95.4096259026
70	153	229	95.356856733
71	155	236	95.3546856244
72	155	240	95.3870936433
73	150	244	95.3129981981
74	148	244	95.4036825688
75	146	251	95.3993673293
76	149	258	95.4487646038
77	147	263	95.4947344874
78	146	264	95.492467926
79	144	265	95.4397063465
80	142	266	95.4705156349
81	147	267	95.552042967
82	148	271	95.4846025144
83	153	272	95.3926178662
84	153	277	95.4084751096
85	150	282	95.4257879969
86	155	288	95.3815388996
87	152	290	95.3386926251
88	154	297	95.397719295
89	154	300	95.4477661744
90	152	300	95.4805536117
91	149	303	95.5259073871
92	145	307	95.5110655992
93	146	309	95.5511566622
94	147	313	95.5699592885
95	149	314	95.6669233188
96	146	316	95.6128537419
97	141	317	95.5894999193
98	136	317	95.5830256142
99	136	324	95.5951519159
100	135	329	95.6459469589
101	136	335	95.6895479171
102	138	339	95.6322681591
103	142	345	95.7239267845
104	138	348	95.6449335877
105	143	354	95.715927169
106	144	360	95.7581806881
107	140	365	95.7155393982
108	144	370	95.6228329922
109	140	374	95.6338528897
110	144	375	95.604214898
111	148	377	95.580977856
112	148	380	95.6312303473
113	151	382	95.6296722953
114	156	389	95.6952849261
115	151	394	95.6204452405
116	154	395	95.692800336
117	157	400	95.7666267941
118	155	407	95.8400602678
119	156	414	95.9298133691
120	157	421	95.9583965317
121	159	421	95.9770936996
122	161	425	96.0269967918
123	161	428	95.9506349479
124	160	429	95.9410657652
125	159	432	96.0114165251
126	160	434	96.0491842685
127	155	440	95.9922464944
128	158	444	95.9525878152
129	155	448	95.868824816
130	157	453	95.8538895301
131	161	455	95.8171234288
132	165	462	95.892202166
133	164	463	95.8296942913
134	161	465	95.8895790988
135	166	466	95.9847172676
136	163	472	95.8939163569
137	166	479	95.9123489248
138	167	486	95.8475340612
139	171	487	95.9367606551
140	171	493	95.9906579534
141	169	498	96.0885340907
142	171	499	96.044279451
143	175	503	95.9552951923
144	178	505	95.9122090251
145	173	508	95.9794022297
146	169	514	95.8936056128
147	170	518	95.8144583273
148	172	523	95.776317134
149	171	529	95.7997938182
150	169	534	95.7234262836
151	170	537	95.679111023
152	165	541	95.7276323223
153	163	545	95.6606707452
154	164	547	95.6352415495
155	159	553	95.5753551434
156	159	553	95.5813762401
157	159	553	95.5373284988
158	157	558	95.4580853948
159	158	564	95.4344660306
160	156	568	95.5294053713
161	154	575	95.561537777
162	152	577	95.4722690703
163	154	580	95.5216216614
164	157	586	95.4639633244
165	158	588	95.4229502236
166	161	595	95.4595361624
167	165	600	95.5162371074
168	162	601	95.4398443991
169	162	604	95.5347845134
170	158	610	95.5644523542
171	159	613	95.5301814604
172	157	619	95.4308911197
173	159	622	95.3934302598
174	161	627	95.3741793256
175	164	627	95.2790246338
176	159	629	95.254143898
177	157	634	95.2506139746
178	155	640	95.3157504111
179	151	640	95.379113243
180	147	640	95.4424401952
181	146	645	95.4676007778
182	142	646	95.4252119722
183	139	646	95.3838609596
184	135	648	95.4833102382
185	139	651	95.4145896355
186	138	656	95.4225379085
187	136	662	95.3922060161
188	131	666	95.4071080703
