1	135	6	95.052609524
2	136	12	95.0399303797
3	138	18	95.0426987759
4	138	24	95.0903815971
5	135	28	95.0982545145
6	132	31	95.1889020994
7	131	34	95.2590898749
8	127	40	95.2790030357
9	122	40	95.3732835772
10	123	41	95.353680311
11	126	48	95.4057238069
12	124	53	95.5021283364
13	122	56	95.5550984192
14	120	61	95.5027540992
15	116	61	95.5258137053
16	119	61	95.4712054129
17	115	62	95.5406220099
18	113	66	95.4724801933
19	110	72	95.5264629188
20	112	74	95.5599089514
21	111	75	95.6028608006
22	111	81	95.6432900747
23	106	86	95.5440723756
24	106	90	95.5849639208
25	104	92	95.4912172857
26	105	97	95.4554870578
27	100	100	95.3931401879
28	101	100	95.4641847754
29	100	100	95.3928414316
30	102	104	95.3038190267
31	98	107	95.3541012414
32	98	111	95.4305159137
33	101	116	95.4577662179
34	100	123	95.4987790039
35	99	124	95.5263628745
36	97	124	95.440459328
37	97	125	95.4676725903
38	95	127	95.378588551
39	96	127	95.4056570006
40	93	129	95.4444536165
41	92	133	95.3451307222
42	93	136	95.2768302533
43	96	139	95.2228489334
44	101	145	95.150183789
45	98	146	95.1828759841
46	93	151	95.2664800732
47	92	157	95.3329634329
48	94	162	95.3975437325
49	96	168	95.3072226251
50	98	174	95.2702664005
51	102	176	95.2735517657
52	104	177	95.2970583362
53	106	182	95.3931326358
54	102	183	95.3046587184
55	97	188	95.2246796013
56	102	193	95.1778392349
57	106	199	95.1922981788
58	104	206	95.1965570485
59	101	209	95.1735252583
60	97	215	95.0737280168
61	96	221	95.1635447466
62	98	225	95.1485800389
63	103	231	95.2432682482
64	104	232	95.3216063311
65	106	237	95.3417324758
66	105	241	95.3577451145
67	106	247	95.2701870692
68	107	249	95.2361587604
69	110	254	95.2774447784
70	114	256	95.2935415775
71	116	257	95.304389123
72	120	258	95.2194174583
73	121	263	95.3107881479
74	123	266	95.341030324
75	126	271	95.302311195
76	126	276	95.3523631473
77	121	282	95.3346276577
78	118	282	95.2758870852
79	113	282	95.323107391
80	113	287	95.2647149648
81	112	293	95.2593613071
82	113	297	95.20133317
83	112	299	95.2778451916
84	108	302	95.3668148185
85	110	303	95.3853456694
86	109	306	95.4364791507
87	111	312	95.3772197643
88	116	315	95.3067493168
89	113	322	95.3667026405
90	111	325	95.4656693872
91	111	328	95.428695695
92	107	329	95.3613306665
93	111	330	95.2942930824
94	111	332	95.2002377804
95	112	338	95.2592873106
96	117	340	95.3187334801
97	122	345	95.3575179489
98	122	346	95.3076932373
99	118	351	95.2209851098
100	120	358	95.2167168045
101	121	361	95.1824115124
102	119	368	95.1874355209
103	117	374	95.1558179792
104	119	374	95.1371851439
105	118	378	95.2013716257
106	123	379	95.120042978
107	121	385	95.2190102534
108	117	385	95.2603366465
109	122	392	95.2562055259
110	121	398	95.2118849614
111	126	404	95.1476674194
112	124	409	95.0496329384
113	127	410	95.1320158918
114	130	415	95.0388138061
115	125	418	95.1316951193
116	121	421	95.1880884082
117	126	426	95.1239803192
118	124	428	95.1444676886
119	127	428	95.0685901889
120	132	434	95.0467542757
121	136	438	94.9826041494
122	131	444	95.0377664511
123	131	449	95.0886707435
124	133	453	95.0362155091
125	135	458	94.9423786378
126	136	465	94.859170026
127	134	466	94.8558421976
128	139	466	94.8352364342
129	136	467	94.867026165
130	139	468	94.9436088852
131	139	468	94.8663319368
132	144	470	94.8512062244
133	139	474	94.8145981316
134	136	479	94.7362949832
135	132	485	94.7283924938
136	131	488	94.6313160918
137	130	492	94.7019443986
138	133	492	94.6334723733
139	128	498	94.5348934475
140	126	498	94.6343954622
141	123	501	94.6107234421
142	128	505	94.5181200376
143	128	509	94.5783786313
144	123	509	94.6278857326
145	118	514	94.5835601316
146	122	521	94.5620510736
147	117	521	94.6357209141
148	113	526	94.597946206
149	118	527	94.5014021941
150	113	527	94.5223745064
151	112	530	94.4623065548
152	112	537	94.5081332563
153	113	544	94.5984014339
154	115	551	94.5733825581
155	114	552	94.5461382412
156	117	553	94.5030954234
157	112	554	94.5691653904
158	108	555	94.6068217258
159	108	562	94.5875330561
160	112	565	94.6402233335
161	113	566	94.6128112768
162	114	570	94.5412137398
163	119	570	94.6228738285
164	122	573	94.5698653601
165	126	575	94.6369994155
166	125	580	94.6978601916
167	123	584	94.721699928
168	119	585	94.6864610522
169	118	587	94.7673201595
170	113	593	94.785785039
171	114	597	94.7196769493
172	114	600	94.6980573668
173	113	601	94.7166398546
174	109	606	94.794357114
175	106	613	94.8625425021
176	111	614	94.9565796138
177	110	621	95.0352635355
178	107	628	95.0376885183
179	103	630	95.0025822212
180	101	635	94.9461151755
181	96	637	94.9765771463
182	95	637	95.0471072736
183	98	642	94.9744004232
184	99	646	94.9741594841
185	104	652	94.8855676666
186	106	657	94.9101802261
187	106	657	94.8460371205
188	107	661	94.8763620521
189	105	663	94.9530541989
190	104	670	94.8761192915
191	108	673	94.8690662504
192	103	673	94.7976826353
193	101	674	94.7137349625
194	102	678	94.772312874
195	104	684	94.6751354392
196	105	685	94.6383522626
197	107	690	94.6058440783
198	110	692	94.7026085073
199	114	696	94.7492042397
200	111	703	94.7722337494
201	111	707	94.6926049909
202	115	714	94.7215861772
203	118	715	94.649309931
204	116	715	94.619240557
205	118	717	94.5209712432
206	118	722	94.5237898651
207	120	725	94.5471252066
208	121	729	94.4838796638
209	124	732	94.4749679041
210	121	737	94.5621704526
211	122	740	94.6192330343
212	125	746	94.5487396238
213	126	750	94.6033487573
214	131	750	94.5974207541
215	130	751	94.6843154524
216	128	751	94.6996507838
217	125	752	94.6302115762
218	126	757	94.6727805899
219	124	760	94.6353874876
220	127	761	94.6434956202
221	126	761	94.6810343143
222	128	766	94.6475227975
223	130	768	94.5946319539
224	130	771	94.6584544894
225	134	771	94.6948880025
226	129	771	94.6790871764
227	127	773	94.5978058249
228	125	776	94.6124418985
229	126	778	94.5340756369
230	122	785	94.5611451009
231	121	788	94.6292233164
232	116	789	94.6474385324
233	119	791	94.6745263829
234	115	791	94.7205663001
235	119	793	94.6750639981
236	120	797	94.7494427397
237	121	800	94.7062444738
238	125	803	94.7215024084
239	124	807	94.7936174346
240	120	808	94.8602137602
241	120	809	94.8339068709
242	117	811	94.8140483021
243	112	818	94.7449024999
244	115	822	94.6785300768
245	113	825	94.7375341842
246	117	830	94.7373371499
247	119	833	94.7388728271
248	123	837	94.8137544678
249	124	840	94.8967329393
250	121	840	94.8954235048
251	116	843	94.9591788437
252	111	850	94.8956293792
253	107	856	94.8643084295
254	107	863	94.8461857781
255	106	865	94.8180309058
256	103	871	94.7267781284
257	103	877	94.6879816286
258	98	879	94.6517419058
259	94	884	94.5916057393
260	91	889	94.5514617554
261	95	893	94.6162372601
262	97	893	94.5589826414
263	97	898	94.5697530668
264	94	899	94.5386147825
265	90	899	94.6212289847
266	91	900	94.7001463947
267	91	906	94.7180739743
268	96	913	94.7918545793
269	101	918	94.8380952002
270	103	920	94.9298749786
271	100	921	94.9936875327
272	100	925	95.0687631532
273	97	930	95.1246118524
274	92	934	95.0605064266
275	91	940	94.97184674
276	92	942	94.9347563747
277	89	948	94.9204889234
278	90	950	94.9701914972
279	85	956	94.9801967502
280	85	956	94.9025515151
281	86	957	95.0022036773
282	91	962	94.9720085085
283	95	967	95.0193846527
284	93	974	94.9312071923
285	92	977	94.886576799
286	87	977	94.8057473724
287	82	983	94.7772151901
288	80	983	94.6945476878
289	77	987	94.7026188594
290	74	987	94.7906848866
291	71	990	94.7602368467
292	67	995	94.6959026783
293	72	1002	94.6293885274
294	75	1009	94.6610204443
295	76	1014	94.7065374819
296	74	1015	94.7604615072
297	71	1015	94.7088150923
298	66	1015	94.6722401098
299	64	1018	94.6684087755
300	64	1025	94.7212511803
301	61	1026	94.78703341
302	65	1033	94.8355277448
303	65	1037	94.8488389967
304	70	1041	94.7738134828
305	72	1046	94.8500469212
306	71	1049	94.7563115606
307	66	1050	94.7922325191
308	62	1054	94.8500033307
309	57	1059	94.8715085432
310	60	1059	94.8176754989
