1	131	4	94.9266584663
2	132	9	94.8404126118
3	131	11	94.8426948102
4	133	12	94.8929462008
5	131	14	94.9435680191
6	135	15	95.0070594462
7	138	17	94.9184780344
8	133	19	94.8519038052
9	128	22	94.7900937929
10	123	23	94.8704622799
11	127	25	94.8152713203
12	129	27	94.8597288776
13	128	33	94.8513868248
14	127	39	94.9158361699
15	131	40	95.0016693031
16	131	43	95.0290150389
17	127	46	95.0020020611
18	132	52	94.9786658868
19	128	56	94.9513221825
20	127	60	94.9717117807
21	124	64	95.0697709294
22	125	65	95.0448078035
23	121	70	95.0505227948
24	119	77	95.0636606878
25	121	82	95.130617404
26	125	82	95.1108624774
27	129	82	95.1256358855
28	125	86	95.0805698976
29	126	91	95.0623947256
30	131	91	95.1446437819
31	130	92	95.1998301558
32	127	92	95.173716269
33	126	99	95.1787688128
34	131	100	95.1366246638
35	128	107	95.2307346047
36	131	112	95.2834751813
37	129	118	95.2608138456
38	124	123	95.2059990501
39	129	127	95.1371950161
40	132	129	95.1487899375
41	136	136	95.0656963632
42	135	141	95.0772896384
43	137	146	95.061427446
44	136	147	95.1452188419
45	140	147	95.1922836697
46	143	153	95.1804207272
47	142	160	95.2585676965
48	142	167	95.2392232569
49	139	171	95.1412707713
50	138	171	95.107834835
51	136	172	95.0302586321
52	141	175	94.9530966277
53	146	182	95.0353970284
54	149	183	95.1188305436
55	148	185	95.1114664286
56	153	188	95.1167196144
57	156	188	95.1999497048
58	157	194	95.1509238766
59	155	197	95.162601335
60	151	200	95.2034077276
61	152	204	95.2577797642
62	147	205	95.1894692788
63	144	212	95.117139109
64	139	218	95.1401792881
65	142	223	95.0554104953
66	138	227	95.0137793829
67	140	234	95.00625697
68	138	237	94.9352733125
69	142	239	94.9772586104
70	140	245	95.0711997722
71	141	251	95.1186779647
72	142	257	95.1450112897
73	140	263	95.1221145875
74	144	267	95.0839226175
75	139	270	95.1789440036
76	144	271	95.0985546242
77	145	278	95.0027796529
78	149	280	94.9457019267
79	148	287	94.9510921177
80	148	290	94.8882876295
81	145	294	94.9274063441
82	146	294	94.9056464181
83	147	300	94.9480309915
84	148	300	94.9589333923
85	153	306	95.0013221991
86	158	309	94.9282419001
87	159	313	94.9382636767
88	158	314	94.9531669551
89	154	319	94.9551974999
90	157	321	94.9120975845
91	157	325	94.9115302627
92	157	327	94.9225227605
93	158	332	94.9912595661
94	157	336	95.0178082794
95	153	336	94.9878062068
96	158	341	94.9541353136
97	156	343	94.8701376131
98	157	344	94.9064274394
99	160	347	94.8691592497
100	155	353	94.936168782
101	150	354	94.9761496166
102	152	355	95.0579966527
103	154	362	95.150057197
104	154	362	95.1392117948
105	159	364	95.2189078586
106	161	371	95.2779269201
