1	132	6	95.0847671102
2	137	8	95.0305134871
3	134	15	94.9345085931
4	138	15	94.938173837
5	133	15	94.9570832829
6	131	17	95.0228966073
7	133	24	95.1030728779
8	136	26	95.1751651476
9	139	31	95.1945887043
10	138	34	95.2909448846
11	135	40	95.2923315319
12	138	47	95.3173900262
13	138	47	95.354676643
14	134	51	95.397053658
15	132	51	95.4687306806
16	133	55	95.3991408486
17	135	55	95.3205259792
18	135	56	95.2798888905
19	140	62	95.2341508402
20	136	69	95.1560033051
21	141	73	95.0689996768
22	142	77	95.0921117091
23	142	78	95.1035522403
24	138	82	95.1246004647
25	142	82	95.2097219055
26	145	85	95.1557061254
27	145	91	95.2125979302
28	148	93	95.1848153362
29	148	97	95.1058541905
30	153	101	95.0465648321
31	153	107	95.1196489811
32	157	113	95.1881807402
33	159	115	95.1946898859
34	164	118	95.124996838
35	164	122	95.1467219592
36	169	122	95.1318960997
37	168	129	95.2150366504
38	168	136	95.2582943127
39	168	141	95.2918413413
40	172	141	95.251043251
41	168	143	95.2908952295
42	171	148	95.2683650166
43	175	155	95.2576682715
44	171	155	95.2062183404
45	172	157	95.147779786
46	170	162	95.061135832
47	169	165	95.1592084423
48	171	165	95.0957067296
49	167	170	95.0432703103
50	165	170	95.136526225
51	162	171	95.0410701125
52	165	173	94.9892820471
53	164	175	95.0384389905
54	165	177	95.1233115127
55	169	184	95.1738694536
56	168	191	95.2411207957
57	172	196	95.175193925
58	173	198	95.2498776481
59	178	198	95.2213417348
60	176	205	95.1613483433
61	180	206	95.1238403098
62	179	213	95.1270904834
63	183	217	95.0479503306
64	178	217	94.9798579271
65	175	220	94.9218774337
66	177	227	95.0093452939
67	174	233	95.0162231442
68	170	237	95.037065955
69	168	237	94.9516548059
70	171	244	94.9083926128
71	171	248	94.9214923561
72	176	251	94.8380801447
73	180	258	94.7430418829
74	184	260	94.6863584151
75	184	264	94.6109964168
76	182	268	94.6844709964
77	181	270	94.727908402
78	183	275	94.7045733616
79	186	278	94.7589333454
80	181	280	94.6753129316
81	181	287	94.6961663513
82	180	289	94.6885026662
83	182	295	94.6309819289
84	186	299	94.6056043476
85	185	303	94.6046639046
86	187	303	94.5654899482
87	185	303	94.598915645
88	186	309	94.5850202918
89	188	310	94.5675600573
90	193	311	94.5790139395
91	192	316	94.5042258189
92	188	318	94.6028157574
93	187	318	94.5458298099
94	191	320	94.6131733439
95	189	321	94.6739921674
96	188	325	94.6767116457
97	192	328	94.7282727663
98	195	331	94.6995316768
99	190	335	94.6288465452
100	186	340	94.6222427306
101	190	340	94.6585177803
102	185	347	94.6908177809
103	185	347	94.7582335651
104	187	347	94.751333251
105	182	354	94.6805276479
106	181	356	94.611042778
107	186	362	94.5390252678
108	185	369	94.5236923966
109	182	369	94.4559266362
110	178	374	94.4190785029
111	177	380	94.4647964349
112	178	381	94.3766363473
113	176	388	94.3232238153
114	171	392	94.4094145349
115	168	394	94.3999320604
116	171	396	94.3200731638
117	167	403	94.2547491067
118	165	404	94.1719894806
119	162	404	94.0791473278
120	167	404	94.1786006061
121	166	411	94.1975214818
122	163	417	94.1384605557
123	159	420	94.1970039586
124	154	427	94.2328167987
125	151	432	94.1650643551
126	148	433	94.2181068839
127	148	433	94.222192216
128	152	433	94.1425333003
129	148	435	94.108683616
130	144	442	94.1188389618
131	146	442	94.1008298717
132	149	445	94.1354526957
133	148	449	94.0811726991
134	149	454	94.1301321418
135	154	455	94.2289694204
136	158	455	94.2088160436
137	157	456	94.11285839
138	162	463	94.0175716753
139	161	468	93.991704173
140	165	474	93.9788764861
141	169	481	93.9750213714
142	167	482	93.9544106379
143	166	484	94.0417809397
144	165	489	93.9701688956
145	163	492	93.9451102969
146	163	496	93.9134293156
147	159	502	93.8761838711
148	163	503	93.9695271404
149	159	507	94.0173021898
150	154	511	93.9698899793
151	157	512	94.0176553893
152	153	514	93.9742601703
153	150	514	94.0632966886
154	154	519	94.1529880447
155	158	522	94.1306909298
156	153	526	94.138335245
157	151	532	94.0389358312
158	155	536	94.1094203827
159	155	542	94.060311915
160	153	542	94.135454616
161	157	544	94.1679084595
162	153	544	94.1073928278
163	150	550	94.156859326
164	150	550	94.1645237799
165	145	550	94.2109027101
166	147	557	94.1941009594
167	145	558	94.1347651939
168	144	559	94.1527023569
169	139	560	94.2115013629
170	135	567	94.1431151928
171	136	569	94.2333009756
172	139	574	94.2091870097
173	138	578	94.2429826574
174	140	580	94.2428678563
175	141	584	94.2529805186
176	139	588	94.2065330864
177	136	593	94.1822701341
178	138	596	94.2579693289
179	138	600	94.2321240534
180	135	605	94.3088948685
181	135	609	94.3097562045
182	134	613	94.2369151035
183	130	615	94.1704408209
184	127	620	94.1491473431
185	122	621	94.190235204
186	124	622	94.2590574872
187	129	624	94.3201836953
188	127	630	94.2509174174
189	132	637	94.1984243704
190	134	638	94.1084799015
191	138	643	94.0434047535
