1	131	6	95.0902349924
2	132	9	95.1561497663
3	132	13	95.1073515637
4	132	20	95.1128900501
5	129	25	95.077291875
6	124	29	95.0358252771
7	124	29	95.1057402751
8	123	31	95.0458775228
9	127	31	95.1249018888
10	131	31	95.1882099335
11	136	38	95.2175469173
12	140	44	95.2120604958
13	135	46	95.1604221244
14	137	46	95.218951112
15	136	48	95.2173347446
16	136	50	95.2522537239
17	133	50	95.1785185651
18	134	52	95.2709725767
19	129	52	95.2646766
20	133	56	95.1912165273
21	134	61	95.2311431571
22	133	61	95.1746401394
23	135	67	95.1178767715
24	134	71	95.200338878
25	136	74	95.2114830499
26	141	80	95.3063741535
27	139	85	95.2379666595
28	140	91	95.1569615069
29	141	92	95.1011767017
30	140	93	95.0822758156
31	137	99	95.138335799
32	135	99	95.1108058047
33	133	105	95.1648750296
34	132	110	95.0891617791
35	132	111	95.0721211965
36	133	115	95.1262612411
37	128	116	95.1533002491
38	123	122	95.1648944136
39	120	126	95.2356026072
40	118	131	95.2214402585
41	115	135	95.2033899406
42	116	142	95.2907952035
43	111	148	95.2170462845
44	106	148	95.1775179001
45	111	149	95.158070314
46	106	150	95.075522906
47	107	151	95.0540712294
48	112	154	95.0596895601
49	107	161	95.0347207294
50	109	165	94.9917370531
51	108	171	94.9444484683
52	110	173	94.8539917706
53	108	177	94.9211585533
54	112	183	94.8932767459
55	111	185	94.8394901251
56	112	185	94.8700408395
57	109	191	94.8872230573
58	106	198	94.9215508553
59	101	202	94.9821709038
60	104	206	95.0731647815
61	105	206	95.0397464818
62	105	210	94.9518131862
63	102	213	94.8929673291
64	99	213	94.9320148618
65	99	220	94.8731473129
66	98	227	94.8577108543
67	96	227	94.8877253338
68	93	229	94.8901461721
69	91	235	94.7999380078
70	95	242	94.8100141035
71	98	248	94.8900706138
72	102	250	94.9798502358
73	106	254	94.9624086308
74	109	257	94.9853788593
75	111	263	94.9085718412
76	107	269	94.8663649335
77	111	272	94.8563239873
78	110	279	94.836629918
79	111	284	94.7429479717
80	110	286	94.6937520083
81	115	289	94.6538307224
82	110	292	94.6016896664
83	109	295	94.5426499922
84	108	301	94.6133292768
85	112	305	94.58645892
86	114	312	94.5845426978
87	112	314	94.5148472864
88	114	315	94.5812899386
89	117	316	94.532551493
90	121	316	94.5919444144
91	120	317	94.6878961825
92	121	319	94.6753607194
