1	128	4	94.9351339457
2	124	10	94.984882775
3	121	15	94.9253221433
4	118	21	94.9145184826
5	118	24	94.8989884946
6	117	30	94.9747575411
7	113	36	94.9412112139
8	117	41	94.9292339117
9	119	41	95.0209225296
10	115	48	95.0853818291
11	118	49	95.0708989831
12	114	55	95.0137845295
13	116	56	94.972269507
14	119	60	94.9914512365
15	118	63	95.004488383
16	114	65	94.9996476175
17	118	69	95.0691802388
18	116	69	95.0626926087
19	121	74	94.9845472823
20	126	75	95.04975325
21	128	80	95.1376086839
22	133	87	95.2252162125
23	135	91	95.1638213925
24	137	91	95.2093436898
25	138	94	95.1507528039
26	137	99	95.1200066568
27	135	102	95.1928074475
28	135	107	95.123301211
29	133	110	95.0701548776
30	128	113	94.9782319693
31	127	116	94.9404160174
32	124	120	94.9055548964
33	128	120	94.9909432041
34	124	123	94.9793605948
35	127	126	95.0102128828
36	126	133	95.0563089796
37	123	139	94.9628598536
38	125	146	94.9650588825
39	130	150	94.8677695028
40	131	157	94.9227406217
41	134	162	95.0206918434
42	138	163	94.9767608237
43	141	164	94.9871647423
44	144	170	95.0729259774
45	140	170	95.1021172348
46	142	172	95.0571868092
47	137	175	95.1164682431
48	139	177	95.0666818956
49	136	182	95.061346845
50	141	188	95.0899440682
51	139	193	95.1692250372
52	138	198	95.1775970412
53	138	201	95.1348683005
54	140	204	95.0383709699
55	141	210	95.0964348824
56	146	215	95.0803966576
57	145	221	95.0946449328
58	143	228	95.151684339
59	141	230	95.2097489576
60	143	235	95.2397485104
61	143	239	95.2146720772
62	148	243	95.2655125945
63	153	248	95.3212672575
64	151	250	95.2997354642
65	156	256	95.2239048487
66	158	262	95.3136733247
67	160	268	95.3308646633
68	160	275	95.3654336125
69	165	280	95.3729503654
70	164	285	95.32932062
71	162	286	95.2973945876
72	166	290	95.3381794086
73	164	297	95.3696708476
74	163	297	95.3214856987
75	165	300	95.3236753561
76	168	301	95.3560672198
77	166	304	95.3249061093
78	166	305	95.2987277002
79	161	310	95.3219453244
80	159	313	95.2369905018
81	156	315	95.2599670101
82	159	320	95.1881892255
83	158	320	95.1394214094
84	153	326	95.113264432
85	154	326	95.0356488565
86	149	326	95.034733019
87	145	329	94.9526453337
88	149	333	94.9839175032
89	154	333	94.9665161523
90	154	334	94.8981987172
91	156	338	94.852160979
92	155	345	94.8804744793
93	159	346	94.9293661865
94	155	349	94.8943240274
95	155	354	94.8200699059
96	152	355	94.7428800147
97	157	356	94.7743276362
98	160	358	94.7615806381
99	160	364	94.7495933326
100	164	367	94.8107001183
101	160	372	94.7914488228
102	162	378	94.7338962183
103	165	382	94.7369845572
104	162	385	94.6773651333
105	167	390	94.7112895243
106	169	394	94.7224439337
107	169	395	94.7618282083
108	167	395	94.7144337374
109	168	395	94.735797936
110	166	397	94.7897272299
111	171	400	94.8657676251
112	173	406	94.8488629159
113	172	413	94.7551948866
114	171	418	94.8290819913
115	167	421	94.8804584104
116	163	428	94.8990607742
117	162	435	94.8585890951
118	157	439	94.8190557555
119	159	445	94.9112330746
120	160	448	94.8643973582
121	156	455	94.8222426529
122	159	457	94.7548020366
123	163	463	94.7947297162
124	163	467	94.834113389
125	168	472	94.8610207575
126	164	477	94.8485489896
127	165	480	94.7799461341
128	166	485	94.7249277373
129	163	491	94.6654564284
130	161	497	94.61854736
131	163	504	94.5654376661
132	159	511	94.5809778887
133	161	516	94.5529404419
134	159	516	94.6401067424
135	159	517	94.6066280562
136	155	519	94.6013450751
137	155	526	94.6401792061
138	160	528	94.6324211247
139	163	528	94.5924971007
140	167	535	94.5281927673
141	165	541	94.4935150476
142	165	544	94.4548116515
143	160	545	94.4439742093
144	165	545	94.4976914042
145	170	552	94.4786902233
146	171	558	94.5068095657
147	167	558	94.4410937708
148	164	562	94.4511379637
149	160	563	94.4112442138
150	159	568	94.3141981554
151	155	570	94.3258796143
152	150	570	94.2844004162
153	150	577	94.2541844605
154	148	579	94.3014824254
155	152	580	94.3531503066
156	150	580	94.2748775187
157	150	582	94.2410531155
158	154	588	94.1431338384
159	153	595	94.0474949415
160	148	595	93.9783811118
161	150	597	93.8878312553
162	145	602	93.8982472861
163	145	602	93.813782978
164	144	602	93.8622756477
165	143	607	93.7629960682
166	145	608	93.6829177038
167	142	609	93.7828940294
168	142	612	93.8337327454
169	143	619	93.848059991
170	147	624	93.7564603257
171	151	627	93.717099808
172	155	629	93.7046655234
173	159	630	93.6878639507
174	162	637	93.6350298872
175	161	644	93.6599939338
176	158	649	93.7175329724
177	156	655	93.7284827848
178	153	657	93.7582958198
179	156	663	93.6848015897
180	152	670	93.592372849
181	155	677	93.5746804746
182	156	680	93.4821517207
183	151	684	93.5053279529
184	150	685	93.4872431279
185	150	691	93.3951199671
186	145	696	93.397445391
187	143	703	93.4336428777
188	138	707	93.3856022377
189	139	712	93.3374409535
190	141	714	93.2811546342
191	137	716	93.3697101405
192	142	721	93.4348336351
193	141	725	93.5106081243
194	143	727	93.6051063659
195	143	727	93.5468710712
196	141	732	93.519574855
197	140	735	93.4229658775
198	143	739	93.3462387751
199	139	743	93.3010541149
200	134	744	93.2469991663
201	137	747	93.2235532475
202	141	750	93.1827638497
203	146	750	93.2254767154
204	142	753	93.1660282765
205	147	754	93.1841135524
206	143	760	93.1854616799
207	146	766	93.178326766
208	148	770	93.2246679479
209	147	773	93.1730286678
210	149	774	93.1019453845
211	151	778	93.1807520914
212	156	778	93.1346618076
213	157	784	93.1772863594
214	157	789	93.228637974
215	156	792	93.2398379904
216	153	796	93.224563947
217	151	800	93.2231066614
218	146	807	93.1700497927
219	148	807	93.1996831178
220	146	808	93.1666015617
221	146	810	93.1028059252
222	150	811	93.0489454713
223	151	811	93.0546161177
224	151	817	93.1503981116
225	149	823	93.0539060414
226	152	829	93.1505052972
227	150	832	93.0573052925
228	154	832	92.9822582093
229	156	838	92.9536598231
230	154	840	93.0079379005
231	158	842	92.9656862098
232	154	845	93.0148696664
233	150	847	93.0104006135
234	155	847	93.0740038404
235	155	847	92.9848420554
236	153	854	92.8915219945
237	150	861	92.9346819354
238	152	866	92.9098368631
239	155	866	92.8749771558
240	153	868	92.8189675632
241	149	869	92.8286149388
242	150	875	92.91291385
243	152	879	92.8535376946
244	153	881	92.810528542
245	148	881	92.7880041373
246	147	881	92.7650497301
247	152	881	92.7407405231
248	155	883	92.6424680353
249	154	889	92.7070642879
250	149	894	92.7463875588
251	149	901	92.7965187196
252	152	907	92.7233327666
253	148	910	92.7224580127
254	145	917	92.8162497207
255	150	920	92.8252420671
256	155	924	92.8203026774
257	154	931	92.7303947298
258	152	933	92.6431596683
259	154	938	92.695309767
260	151	938	92.6339211598
261	151	940	92.7163163485
262	146	942	92.6652145854
263	141	949	92.7530484755
264	136	950	92.7509544408
265	137	957	92.826825826
266	133	963	92.7706386177
267	132	963	92.7592691319
268	130	968	92.8461138266
269	133	969	92.8701359494
270	135	971	92.8017824142
271	134	978	92.8493203488
272	139	980	92.8552320102
273	141	987	92.9544279808
274	139	990	92.8549885141
275	140	996	92.9401200337
276	144	996	92.8934051461
277	148	999	92.9311057577
278	153	1002	92.9561960658
279	158	1008	92.8677952611
280	158	1014	92.8913907229
281	161	1015	92.9211996271
282	160	1019	92.9038545611
283	157	1025	92.9226046393
284	155	1026	92.9820584761
285	158	1026	92.9748721261
286	156	1027	92.9267818678
287	161	1028	93.0013377922
288	162	1029	93.0093649672
289	163	1032	93.0461167939
290	165	1035	93.0226064536
291	169	1040	93.0098399405
292	165	1044	93.0103043284
293	166	1050	93.1092354397
294	162	1055	93.037057984
295	157	1060	93.0707995886
296	157	1060	93.0360233514
297	153	1066	93.0008717825
298	154	1068	92.9692653018
299	156	1069	92.8987426481
300	156	1071	92.8974398278
301	156	1072	92.9809383768
302	161	1078	93.0579842475
