1	126	6	94.9563428981
2	127	10	95.0277067234
3	129	10	95.0509203529
4	125	11	94.9777357532
5	122	12	94.9537342529
6	125	18	95.0049002042
7	127	22	95.0275046317
8	123	26	95.0359611662
9	121	32	94.9434980447
10	120	35	94.8852972582
11	115	36	94.9747835165
12	120	42	95.0650236431
13	123	42	95.0108808272
14	125	48	95.038589496
15	122	54	94.9703501301
16	121	61	95.0465439348
17	126	67	94.975205632
18	127	74	95.0446904817
19	127	76	95.1079872956
20	124	79	95.1272710377
21	128	83	95.2162030978
22	128	89	95.12037617
23	129	96	95.1303728736
24	133	96	95.1161063763
25	133	100	95.1208465288
26	133	100	95.0464809387
27	132	105	95.082928297
28	131	105	95.1273879938
29	129	111	95.0568735195
30	124	118	95.1300191722
31	125	122	95.1780001339
32	129	126	95.2531385221
33	133	132	95.1712136842
34	129	134	95.2159350759
35	133	139	95.2360768088
36	137	142	95.1896271433
37	139	142	95.2796145236
38	140	142	95.2459555026
39	145	144	95.2911744193
40	149	144	95.3061223664
41	151	144	95.3398726151
42	149	148	95.3616210313
43	151	149	95.3092154323
44	151	154	95.385680412
45	155	155	95.4335626247
46	156	160	95.5238712973
47	153	165	95.4895563286
48	155	167	95.5759654543
49	154	174	95.6492191123
50	150	181	95.6610304753
51	145	186	95.7344678901
52	144	193	95.6626439012
53	148	199	95.7045661394
54	147	202	95.6441643906
55	148	203	95.6988731712
56	153	205	95.6572844169
57	154	208	95.7165977806
58	152	210	95.7620526552
59	149	214	95.6715974462
60	145	218	95.7055802375
61	147	225	95.6136485427
62	142	227	95.6790857667
63	140	227	95.6067588433
64	139	231	95.6962965249
65	144	236	95.7068715768
66	149	241	95.7591925797
67	149	247	95.7305042756
68	145	249	95.8249082433
69	141	250	95.8870629264
70	144	255	95.8307925979
71	145	259	95.790957392
72	145	262	95.7638902759
73	146	269	95.7415930159
74	147	273	95.6656766471
75	147	279	95.6539674231
76	142	280	95.5929488485
77	145	281	95.5126836745
78	145	288	95.5190685432
