1	125	7	95.0091632715
2	123	14	94.9216017162
3	122	18	94.9670569824
4	127	25	94.8814396497
5	129	30	94.8841267849
6	125	35	94.7907290193
7	128	35	94.7658754344
8	130	41	94.8164453836
9	131	41	94.885273048
10	130	45	94.9575891481
11	128	45	94.9730974806
12	123	50	95.0514463921
13	127	54	95.1371706901
14	122	55	95.1398909254
15	120	57	95.0850491209
16	124	63	95.1762139726
17	120	63	95.2515933133
18	121	70	95.3407796373
19	126	72	95.4142963405
20	121	79	95.3240302688
21	120	81	95.2566350897
22	117	85	95.2293585004
23	118	87	95.2923000514
24	116	90	95.3488939124
25	119	97	95.3495445256
26	117	102	95.2977059256
27	114	103	95.2615448791
28	112	109	95.3153107632
29	107	109	95.2218063769
30	102	115	95.2848490852
31	105	121	95.2254178279
32	101	123	95.2827992873
33	96	123	95.3390083023
34	98	124	95.2512782518
35	95	126	95.1564105969
36	93	126	95.2033965346
37	89	128	95.1393065468
38	94	133	95.0680831853
39	93	133	95.0464559727
40	91	136	94.9515725492
41	87	142	94.9557633727
42	83	148	94.9024472723
43	80	150	94.8907757183
44	77	156	94.9618718069
45	74	163	94.8949893313
46	79	166	94.8424799964
47	79	169	94.7431858479
48	81	170	94.7582300849
49	85	176	94.820807321
50	84	179	94.8510207945
51	80	184	94.8192682799
52	80	186	94.7782849107
53	79	190	94.8080978806
54	84	194	94.8079025422
55	83	198	94.7800877273
56	78	202	94.749553341
57	79	206	94.6823733051
58	78	207	94.6699276851
59	82	209	94.5944729401
60	81	213	94.6029647768
61	84	217	94.6536668334
62	89	222	94.6531033553
63	89	227	94.5544143365
64	84	229	94.626535502
65	89	236	94.6428316528
66	89	238	94.6079178593
67	86	238	94.7023746872
68	88	240	94.7549348732
69	90	240	94.7831468973
70	91	245	94.7297492989
71	87	249	94.7005630025
72	82	254	94.6992489444
73	80	254	94.7678612428
74	79	254	94.7666052587
75	78	259	94.8575239094
76	80	266	94.8776795692
77	78	272	94.7932351253
78	81	275	94.8516911007
79	83	281	94.8247455294
80	79	281	94.8821062787
81	75	288	94.8151384754
82	79	292	94.8161085233
83	76	296	94.7498164879
84	78	297	94.7962985747
85	75	298	94.7083777538
86	78	303	94.744836963
87	74	304	94.8319741047
88	74	308	94.9260759325
89	77	310	94.8792491927
90	74	315	94.8537298142
91	77	320	94.7952201645
92	79	321	94.7809394533
93	76	322	94.6890468011
94	79	324	94.6313564454
95	80	330	94.7034342929
96	82	331	94.6178948258
97	81	335	94.6881192761
98	77	338	94.7058764731
99	81	339	94.6618440312
100	76	344	94.6907334664
101	76	347	94.6398506645
102	76	353	94.5427531302
103	79	355	94.5212363756
104	82	356	94.5489882173
105	78	361	94.5055906728
106	75	364	94.5376310681
107	75	364	94.4895270718
108	72	366	94.4216981301
109	77	370	94.3712141221
110	75	374	94.4051711843
111	71	378	94.307240864
112	70	383	94.2218626477
113	73	383	94.2131939884
114	68	387	94.2792034094
115	70	394	94.2544913571
116	65	400	94.1799618547
117	67	403	94.2263027779
118	72	403	94.3232177037
119	74	410	94.2566279766
120	75	417	94.1892909398
121	78	422	94.2476988408
122	77	429	94.2932149296
